1.08424,2.16199,-0.314843,
1.08467,2.16267,-0.31563,
1.08511,2.16335,-0.316417,
1.08554,2.16404,-0.317203,
1.08598,2.16472,-0.31799,
1.08641,2.1654,-0.318777,
1.08685,2.16609,-0.319564,
1.08729,2.16677,-0.320351,
1.08772,2.16745,-0.321138,
1.08816,2.16814,-0.321924,
1.08859,2.16882,-0.322711,
1.08903,2.1695,-0.323498,
1.08946,2.17019,-0.324285,
1.0899,2.17087,-0.325072,
1.09033,2.17155,-0.325859,
1.09077,2.17224,-0.326645,
1.0912,2.17292,-0.327432,
1.09164,2.1736,-0.328219,
1.09207,2.17429,-0.329006,
1.09251,2.17497,-0.329793,
1.09294,2.17565,-0.330579,
1.09338,2.17634,-0.331366,
1.09382,2.17702,-0.332153,
1.09425,2.1777,-0.33294,
1.09469,2.17839,-0.333727,
1.09512,2.17907,-0.334514,
1.09556,2.17975,-0.3353,
1.09599,2.18044,-0.336087,
1.09643,2.18112,-0.336874,
1.09686,2.18181,-0.337661,
1.0973,2.18249,-0.338448,
1.09773,2.18317,-0.339235,
1.09817,2.18386,-0.340021,
1.10159,2.18914,-0.346009,
1.10216,2.18993,-0.346793,
1.10273,2.19072,-0.347576,
1.1033,2.1915,-0.34836,
1.10387,2.19229,-0.349143,
1.10444,2.19308,-0.349927,
1.10501,2.19386,-0.350711,
1.10557,2.19465,-0.351494,
1.10614,2.19544,-0.352278,
1.10671,2.19623,-0.353062,
1.10728,2.19701,-0.353845,
1.10785,2.1978,-0.354629,
1.10842,2.19859,-0.355413,
1.10899,2.19937,-0.356196,
1.10956,2.20016,-0.35698,
1.11013,2.20095,-0.357764,
1.11069,2.20173,-0.358547,
1.11126,2.20252,-0.359331,
1.11183,2.20331,-0.360114,
1.1124,2.2041,-0.360898,
1.11297,2.20488,-0.361682,
1.11354,2.20567,-0.362465,
1.11411,2.20646,-0.363249,
1.11468,2.20724,-0.364033,
1.11525,2.20803,-0.364816,
1.11581,2.20882,-0.3656,
1.11638,2.20961,-0.366384,
1.11695,2.21039,-0.367167,
1.11752,2.21118,-0.367951,
1.11809,2.21197,-0.368734,
1.11866,2.21275,-0.369518,
1.11923,2.21354,-0.370302,
1.1198,2.21433,-0.371085,
1.12037,2.21511,-0.371869,
1.12094,2.2159,-0.372653,
1.1215,2.21669,-0.373436,
1.12207,2.21748,-0.37422,
1.12264,2.21826,-0.375004,
1.12321,2.21905,-0.375787,
1.12378,2.21984,-0.376571,
1.12435,2.22062,-0.377354,
1.12492,2.22141,-0.378138,
1.12549,2.2222,-0.378922,
1.12606,2.22299,-0.379705,
1.12662,2.22377,-0.380489,
1.12719,2.22456,-0.381273,
1.12776,2.22535,-0.382056,
1.12833,2.22613,-0.38284,
1.1289,2.22692,-0.383624,
1.12947,2.22771,-0.384407,
1.13004,2.22849,-0.385191,
1.13061,2.22928,-0.385974,
1.13118,2.23007,-0.386758,
1.13174,2.23086,-0.387542,
1.13231,2.23164,-0.388325,
1.13288,2.23243,-0.389109,
1.13345,2.23322,-0.389893,
1.13402,2.234,-0.390676,
1.13459,2.23479,-0.39146,
1.13516,2.23558,-0.392244,
1.13573,2.23637,-0.393027,
1.1363,2.23715,-0.393811,
1.13687,2.23794,-0.394594,
1.13743,2.23873,-0.395378,
1.138,2.23951,-0.396162,
1.13857,2.2403,-0.396945,
1.13914,2.24109,-0.397729,
1.13971,2.24187,-0.398513,
1.14028,2.24266,-0.399296,
1.14085,2.24345,-0.40008,
1.14142,2.24424,-0.400864,
1.14199,2.24502,-0.401647,
1.14255,2.24581,-0.402431,
1.14312,2.2466,-0.403215,
1.14369,2.24738,-0.403998,
1.14426,2.24817,-0.404782,
1.14483,2.24896,-0.405565,
1.1454,2.24975,-0.406349,
1.14597,2.25053,-0.407133,
1.14654,2.25132,-0.407916,
1.14711,2.25211,-0.4087,
1.14767,2.25289,-0.409484,
1.15185,2.25865,-0.41519,
1.15258,2.25953,-0.415978,
1.15331,2.26041,-0.416765,
1.15404,2.26129,-0.417553,
1.15477,2.26217,-0.418341,
1.1555,2.26305,-0.419129,
1.15623,2.26393,-0.419917,
1.15696,2.26481,-0.420705,
1.15769,2.26569,-0.421492,
1.15841,2.26657,-0.42228,
1.15914,2.26745,-0.423068,
1.15987,2.26833,-0.423856,
1.1606,2.26921,-0.424644,
1.16133,2.27009,-0.425432,
1.16206,2.27097,-0.426219,
1.16279,2.27186,-0.427007,
1.16352,2.27274,-0.427795,
1.16425,2.27362,-0.428583,
1.16497,2.2745,-0.429371,
1.1657,2.27538,-0.430159,
1.16643,2.27626,-0.430946,
1.16716,2.27714,-0.431734,
1.16789,2.27802,-0.432522,
1.16862,2.2789,-0.43331,
1.16935,2.27978,-0.434098,
1.17008,2.28066,-0.434886,
1.17081,2.28154,-0.435673,
1.17153,2.28242,-0.436461,
1.17226,2.2833,-0.437249,
1.17299,2.28418,-0.438037,
1.17372,2.28507,-0.438825,
1.17445,2.28595,-0.439613,
1.17518,2.28683,-0.4404,
1.17591,2.28771,-0.441188,
1.17664,2.28859,-0.441976,
1.17736,2.28947,-0.442764,
1.17809,2.29035,-0.443552,
1.17882,2.29123,-0.444339,
1.17955,2.29211,-0.445127,
1.18028,2.29299,-0.445915,
1.18101,2.29387,-0.446703,
1.18174,2.29475,-0.447491,
1.18247,2.29563,-0.448279,
1.1832,2.29651,-0.449066,
1.18392,2.29739,-0.449854,
1.18465,2.29827,-0.450642,
1.18538,2.29916,-0.45143,
1.18611,2.30004,-0.452218,
1.18684,2.30092,-0.453006,
1.18757,2.3018,-0.453793,
1.1883,2.30268,-0.454581,
1.18903,2.30356,-0.455369,
1.18976,2.30444,-0.456157,
1.19048,2.30532,-0.456945,
1.19121,2.3062,-0.457733,
1.19194,2.30708,-0.45852,
1.19267,2.30796,-0.459308,
1.1934,2.30884,-0.460096,
1.19413,2.30972,-0.460884,
1.19486,2.3106,-0.461672,
1.19559,2.31148,-0.46246,
1.19632,2.31237,-0.463247,
1.19704,2.31325,-0.464035,
1.19777,2.31413,-0.464823,
1.1985,2.31501,-0.465611,
1.19923,2.31589,-0.466399,
1.19996,2.31677,-0.467187,
1.20069,2.31765,-0.467974,
1.20142,2.31853,-0.468762,
1.20215,2.31941,-0.46955,
1.20288,2.32029,-0.470338,
1.2036,2.32117,-0.471126,
1.20433,2.32205,-0.471914,
1.20506,2.32293,-0.472701,
1.20579,2.32381,-0.473489,
1.20652,2.32469,-0.474277,
1.20725,2.32558,-0.475065,
1.20798,2.32646,-0.475853,
1.20871,2.32734,-0.47664,
1.20944,2.32822,-0.477428,
1.21016,2.3291,-0.478216,
1.21089,2.32998,-0.479004,
1.21162,2.33086,-0.479792,
1.21235,2.33174,-0.48058,
1.21308,2.33262,-0.481367,
1.21381,2.3335,-0.482155,
1.21454,2.33438,-0.482943,
1.21527,2.33526,-0.483731,
1.216,2.33614,-0.484519,
1.22111,2.34227,-0.48997,
1.22202,2.34322,-0.490752,
1.22293,2.34418,-0.491533,
1.22383,2.34513,-0.492315,
1.22474,2.34608,-0.493096,
1.22565,2.34704,-0.493878,
1.22656,2.34799,-0.494659,
1.22747,2.34895,-0.49544,
1.22838,2.3499,-0.496222,
1.22929,2.35086,-0.497003,
1.2302,2.35181,-0.497785,
1.2311,2.35276,-0.498566,
1.23201,2.35372,-0.499348,
1.23292,2.35467,-0.500129,
1.23383,2.35563,-0.500911,
1.23474,2.35658,-0.501692,
1.23565,2.35754,-0.502474,
1.23656,2.35849,-0.503255,
1.23746,2.35944,-0.504037,
1.23837,2.3604,-0.504818,
1.23928,2.36135,-0.5056,
1.24019,2.36231,-0.506381,
1.2411,2.36326,-0.507162,
1.24201,2.36421,-0.507944,
1.24292,2.36517,-0.508725,
1.24382,2.36612,-0.509507,
1.24473,2.36708,-0.510288,
1.24564,2.36803,-0.51107,
1.24655,2.36899,-0.511851,
1.24746,2.36994,-0.512633,
1.24837,2.37089,-0.513414,
1.24928,2.37185,-0.514196,
1.25018,2.3728,-0.514977,
1.25109,2.37376,-0.515759,
1.252,2.37471,-0.51654,
1.25291,2.37567,-0.517322,
1.25382,2.37662,-0.518103,
1.25473,2.37757,-0.518884,
1.25564,2.37853,-0.519666,
1.25654,2.37948,-0.520447,
1.25745,2.38044,-0.521229,
1.25836,2.38139,-0.52201,
1.25927,2.38235,-0.522792,
1.26018,2.3833,-0.523573,
1.26109,2.38425,-0.524355,
1.262,2.38521,-0.525136,
1.2629,2.38616,-0.525918,
1.26381,2.38712,-0.526699,
1.26472,2.38807,-0.527481,
1.26563,2.38903,-0.528262,
1.26654,2.38998,-0.529044,
1.26745,2.39093,-0.529825,
1.26836,2.39189,-0.530606,
1.26926,2.39284,-0.531388,
1.27017,2.3938,-0.532169,
1.27108,2.39475,-0.532951,
1.27199,2.39571,-0.533732,
1.2729,2.39666,-0.534514,
1.27381,2.39761,-0.535295,
1.27472,2.39857,-0.536077,
1.27562,2.39952,-0.536858,
1.27653,2.40048,-0.53764,
1.27744,2.40143,-0.538421,
1.27835,2.40238,-0.539203,
1.27926,2.40334,-0.539984,
1.28017,2.40429,-0.540765,
1.28108,2.40525,-0.541547,
1.28199,2.4062,-0.542328,
1.28289,2.40716,-0.54311,
1.2838,2.40811,-0.543891,
1.28471,2.40906,-0.544673,
1.28562,2.41002,-0.545454,
1.28653,2.41097,-0.546236,
1.28744,2.41193,-0.547017,
1.28835,2.41288,-0.547799,
1.28925,2.41384,-0.54858,
1.29016,2.41479,-0.549362,
1.29107,2.41574,-0.550143,
1.29198,2.4167,-0.550925,
1.29289,2.41765,-0.551706,
1.2938,2.41861,-0.552487,
1.29471,2.41956,-0.553269,
1.29561,2.42052,-0.55405,
1.29652,2.42147,-0.554832,
1.29743,2.42242,-0.555613,
1.29834,2.42338,-0.556395,
1.29925,2.42433,-0.557176,
1.30016,2.42529,-0.557958,
1.30107,2.42624,-0.558739,
1.30197,2.4272,-0.559521,
1.30288,2.42815,-0.560302,
1.30379,2.4291,-0.561084,
1.3047,2.43006,-0.561865,
1.30561,2.43101,-0.562647,
1.30652,2.43197,-0.563428,
1.31257,2.43823,-0.568547,
1.31366,2.43923,-0.569341,
1.31475,2.44023,-0.570134,
1.31584,2.44123,-0.570928,
1.31693,2.44222,-0.571722,
1.31802,2.44322,-0.572516,
1.3191,2.44422,-0.57331,
1.32019,2.44522,-0.574103,
1.32128,2.44622,-0.574897,
1.32237,2.44721,-0.575691,
1.32346,2.44821,-0.576485,
1.32455,2.44921,-0.577279,
1.32564,2.45021,-0.578072,
1.32673,2.4512,-0.578866,
1.32782,2.4522,-0.57966,
1.32891,2.4532,-0.580454,
1.33,2.4542,-0.581247,
1.33109,2.45519,-0.582041,
1.33218,2.45619,-0.582835,
1.33327,2.45719,-0.583629,
1.33436,2.45819,-0.584423,
1.33545,2.45918,-0.585216,
1.33654,2.46018,-0.58601,
1.33763,2.46118,-0.586804,
1.33872,2.46218,-0.587598,
1.3398,2.46317,-0.588392,
1.34089,2.46417,-0.589185,
1.34198,2.46517,-0.589979,
1.34307,2.46617,-0.590773,
1.34416,2.46717,-0.591567,
1.34525,2.46816,-0.592361,
1.34634,2.46916,-0.593154,
1.34743,2.47016,-0.593948,
1.34852,2.47116,-0.594742,
1.34961,2.47215,-0.595536,
1.3507,2.47315,-0.596329,
1.35179,2.47415,-0.597123,
1.35288,2.47515,-0.597917,
1.35397,2.47614,-0.598711,
1.35506,2.47714,-0.599505,
1.35615,2.47814,-0.600298,
1.35724,2.47914,-0.601092,
1.35833,2.48013,-0.601886,
1.35941,2.48113,-0.60268,
1.3605,2.48213,-0.603474,
1.36159,2.48313,-0.604267,
1.36268,2.48413,-0.605061,
1.36377,2.48512,-0.605855,
1.36486,2.48612,-0.606649,
1.36595,2.48712,-0.607442,
1.36704,2.48812,-0.608236,
1.36813,2.48911,-0.60903,
1.36922,2.49011,-0.609824,
1.37031,2.49111,-0.610618,
1.3714,2.49211,-0.611411,
1.37249,2.4931,-0.612205,
1.37358,2.4941,-0.612999,
1.37467,2.4951,-0.613793,
1.37576,2.4961,-0.614587,
1.37685,2.49709,-0.61538,
1.37794,2.49809,-0.616174,
1.37903,2.49909,-0.616968,
1.38011,2.50009,-0.617762,
1.3812,2.50108,-0.618556,
1.38229,2.50208,-0.619349,
1.38338,2.50308,-0.620143,
1.38447,2.50408,-0.620937,
1.38556,2.50508,-0.621731,
1.38665,2.50607,-0.622524,
1.38774,2.50707,-0.623318,
1.38883,2.50807,-0.624112,
1.38992,2.50907,-0.624906,
1.39101,2.51006,-0.6257,
1.3921,2.51106,-0.626493,
1.39319,2.51206,-0.627287,
1.39428,2.51306,-0.628081,
1.39537,2.51405,-0.628875,
1.39646,2.51505,-0.629669,
1.39755,2.51605,-0.630462,
1.39864,2.51705,-0.631256,
1.39972,2.51804,-0.63205,
1.40081,2.51904,-0.632844,
1.4019,2.52004,-0.633637,
1.40299,2.52104,-0.634431,
1.40408,2.52203,-0.635225,
1.40517,2.52303,-0.636019,
1.40626,2.52403,-0.636813,
1.40735,2.52503,-0.637606,
1.40844,2.52603,-0.6384,
1.40953,2.52702,-0.639194,
1.41062,2.52802,-0.639988,
1.41171,2.52902,-0.640782,
1.4128,2.53002,-0.641575,
1.41389,2.53101,-0.642369,
1.41498,2.53201,-0.643163,
1.41607,2.53301,-0.643957,
1.41716,2.53401,-0.644751,
1.41825,2.535,-0.645544,
1.41934,2.536,-0.646338,
1.42042,2.537,-0.647132,
1.42716,2.54313,-0.651982,
1.42842,2.54414,-0.652698,
1.42968,2.54515,-0.653414,
1.43095,2.54617,-0.65413,
1.43221,2.54718,-0.654846,
1.43347,2.5482,-0.655562,
1.43473,2.54921,-0.656278,
1.43599,2.55022,-0.656994,
1.43726,2.55124,-0.65771,
1.43852,2.55225,-0.658426,
1.43978,2.55327,-0.659142,
1.44104,2.55428,-0.659858,
1.44231,2.55529,-0.660574,
1.44357,2.55631,-0.661289,
1.44483,2.55732,-0.662005,
1.44609,2.55834,-0.662721,
1.44736,2.55935,-0.663437,
1.44862,2.56036,-0.664153,
1.44988,2.56138,-0.664869,
1.45114,2.56239,-0.665585,
1.45241,2.56341,-0.666301,
1.45367,2.56442,-0.667017,
1.45493,2.56543,-0.667733,
1.45619,2.56645,-0.668449,
1.45746,2.56746,-0.669165,
1.45872,2.56848,-0.669881,
1.45998,2.56949,-0.670597,
1.46124,2.5705,-0.671313,
1.46251,2.57152,-0.672029,
