{1,5.135,0.785398},
{1.00006,5.13502,0.785341},
{1.00008,5.13503,0.785322},
{1.0001,5.13504,0.785304},
{1.00012,5.13505,0.785285},
{1.00015,5.13506,0.785266},
{1.00017,5.13507,0.785248},
{1.0004,5.13516,0.785054},
{1.00045,5.13518,0.785008},
{1.0005,5.1352,0.784962},
{1.00055,5.13522,0.784916},
{1.00061,5.13524,0.784871},
{1.00066,5.13526,0.784825},
{1.00071,5.13528,0.784779},
{1.00076,5.1353,0.784734},
{1.00082,5.13532,0.784688},
{1.00087,5.13534,0.784642},
{1.00092,5.13537,0.784596},
{1.00097,5.13539,0.784551},
{1.00103,5.13541,0.784505},
{1.00108,5.13543,0.784459},
{1.00113,5.13545,0.784413},
{1.00118,5.13547,0.784368},
{1.00124,5.13549,0.784322},
{1.00181,5.13572,0.783828},
{1.0019,5.13576,0.783751},
{1.002,5.13579,0.783675},
{1.00209,5.13583,0.783599},
{1.00219,5.13587,0.783522},
{1.00228,5.13591,0.783446},
{1.00238,5.13595,0.783369},
{1.00248,5.13598,0.783293},
{1.00257,5.13602,0.783217},
{1.00267,5.13606,0.78314},
{1.00276,5.1361,0.783064},
{1.00286,5.13613,0.782987},
{1.00295,5.13617,0.782911},
{1.00305,5.13621,0.782834},
{1.00314,5.13625,0.782758},
{1.00324,5.13629,0.782682},
{1.00333,5.13632,0.782605},
{1.00343,5.13636,0.782529},
{1.00353,5.1364,0.782452},
{1.00362,5.13644,0.782376},
{1.00372,5.13648,0.7823},
{1.00381,5.13651,0.782223},
{1.00391,5.13655,0.782147},
{1.004,5.13659,0.78207},
{1.0041,5.13663,0.781994},
{1.00509,5.13702,0.781202},
{1.00524,5.13708,0.781086},
{1.00539,5.13714,0.780971},
{1.00554,5.1372,0.780855},
{1.00569,5.13726,0.780739},
{1.00584,5.13732,0.780624},
{1.00599,5.13738,0.780508},
{1.00615,5.13744,0.780393},
{1.0063,5.1375,0.780277},
{1.00645,5.13755,0.780162},
{1.0066,5.13761,0.780046},
{1.00675,5.13767,0.77993},
{1.0069,5.13773,0.779815},
{1.00705,5.13779,0.779699},
{1.0072,5.13785,0.779584},
{1.00735,5.13791,0.779468},
{1.0075,5.13797,0.779353},
{1.00765,5.13803,0.779237},
{1.0078,5.13809,0.779121},
{1.00795,5.13815,0.779006},
{1.0081,5.13821,0.77889},
{1.00825,5.13827,0.778775},
{1.00841,5.13833,0.778659},
{1.00856,5.13839,0.778544},
{1.00871,5.13844,0.778428},
{1.00886,5.1385,0.778312},
{1.00901,5.13856,0.778197},
{1.00916,5.13862,0.778081},
{1.00931,5.13868,0.777966},
{1.00946,5.13874,0.77785},
{1.00961,5.1388,0.777735},
{1.00976,5.13886,0.777619},
{1.00991,5.13892,0.777503},
{1.01006,5.13898,0.777388},
{1.01157,5.13957,0.776235},
{1.01179,5.13966,0.776086},
{1.012,5.13974,0.775938},
{1.01222,5.13983,0.775789},
{1.01244,5.13991,0.77564},
{1.01266,5.13999,0.775492},
{1.01287,5.14008,0.775343},
{1.01309,5.14016,0.775195},
{1.01331,5.14025,0.775046},
{1.01352,5.14033,0.774897},
{1.01374,5.14042,0.774749},
{1.01396,5.1405,0.7746},
{1.01418,5.14059,0.774451},
