{2.712,2.189,-2.76},
{2.71196,2.18901,-2.7602},
{2.71194,2.18901,-2.76028},
{2.71193,2.18901,-2.76037},
{2.71191,2.18901,-2.76045},
{2.71189,2.18902,-2.76054},
{2.71174,2.18904,-2.76131},
{2.71171,2.18905,-2.76151},
{2.71167,2.18905,-2.76172},
{2.71163,2.18906,-2.76192},
{2.71159,2.18906,-2.76212},
{2.71155,2.18907,-2.76232},
{2.71151,2.18908,-2.76252},
{2.71147,2.18908,-2.76273},
{2.71143,2.18909,-2.76293},
{2.71139,2.1891,-2.76313},
{2.71135,2.1891,-2.76333},
{2.71131,2.18911,-2.76354},
{2.71127,2.18911,-2.76374},
{2.71123,2.18912,-2.76394},
{2.71087,2.18918,-2.76577},
{2.7108,2.18919,-2.76615},
{2.71073,2.1892,-2.76652},
{2.71066,2.18921,-2.76689},
{2.71058,2.18922,-2.76726},
{2.71051,2.18923,-2.76763},
{2.71044,2.18924,-2.768},
{2.71037,2.18925,-2.76838},
{2.7103,2.18927,-2.76875},
{2.71022,2.18928,-2.76912},
{2.71015,2.18929,-2.76949},
{2.71008,2.1893,-2.76986},
{2.71001,2.18931,-2.77024},
{2.70993,2.18932,-2.77061},
{2.70986,2.18933,-2.77098},
{2.70979,2.18935,-2.77135},
{2.70972,2.18936,-2.77172},
{2.70964,2.18937,-2.77209},
{2.70957,2.18938,-2.77247},
{2.7095,2.18939,-2.77284},
{2.70943,2.1894,-2.77321},
{2.70935,2.18941,-2.77358},
{2.7087,2.18952,-2.77695},
{2.70858,2.18953,-2.77754},
{2.70847,2.18955,-2.77812},
{2.70835,2.18957,-2.7787},
{2.70824,2.18959,-2.77929},
{2.70812,2.18961,-2.77987},
{2.70801,2.18963,-2.78045},
{2.70789,2.18965,-2.78104},
{2.70778,2.18966,-2.78162},
{2.70766,2.18968,-2.7822},
{2.70755,2.1897,-2.78278},
{2.70743,2.18972,-2.78337},
{2.70732,2.18974,-2.78395},
{2.7072,2.18976,-2.78453},
{2.70709,2.18978,-2.78512},
{2.70697,2.18979,-2.7857},
{2.70686,2.18981,-2.78628},
{2.70674,2.18983,-2.78686},
{2.70663,2.18985,-2.78745},
{2.70651,2.18987,-2.78803},
{2.7064,2.18989,-2.78861},
{2.70628,2.18991,-2.7892},
{2.70617,2.18992,-2.78978},
{2.70605,2.18994,-2.79036},
{2.70594,2.18996,-2.79094},
{2.70582,2.18998,-2.79153},
{2.70571,2.19,-2.79211},
{2.70559,2.19002,-2.79269},
{2.70548,2.19004,-2.79328},
{2.70448,2.1902,-2.79833},
{2.70431,2.19023,-2.79908},
{2.70415,2.19026,-2.79982},
{2.70398,2.19028,-2.80057},
{2.70381,2.19031,-2.80132},
{2.70365,2.19034,-2.80207},
{2.70348,2.19037,-2.80281},
{2.70332,2.1904,-2.80356},
{2.70315,2.19043,-2.80431},
{2.70298,2.19046,-2.80506},
{2.70282,2.19049,-2.8058},
{2.70265,2.19052,-2.80655},
{2.70248,2.19055,-2.8073},
{2.70232,2.19058,-2.80805},
{2.70215,2.19061,-2.80879},
{2.70198,2.19064,-2.80954},
{2.70182,2.19067,-2.81029},
{2.70165,2.1907,-2.81104},
{2.70148,2.19073,-2.81178},
{2.70132,2.19076,-2.81253},
{2.70115,2.19079,-2.81328},
{2.70099,2.19081,-2.81403},
{2.70082,2.19084,-2.81477},
{2.70065,2.19087,-2.81552},
{2.70049,2.1909,-2.81627},
{2.70032,2.19093,-2.81702},
{2.70015,2.19096,-2.81776},
{2.69999,2.19099,-2.81851},
{2.69982,2.19102,-2.81926},
{2.69965,2.19105,-2.82001},
{2.69949,2.19108,-2.82075},
{2.69932,2.19111,-2.8215},
{2.69915,2.19114,-2.82225},
{2.69899,2.19117,-2.823},
{2.69882,2.1912,-2.82374},
{2.69866,2.19123,-2.82449},
{2.69849,2.19126,-2.82524},
{2.69832,2.19129,-2.82599},
{2.69685,2.19155,-2.83238},
{2.69663,2.1916,-2.83317},
{2.6964,2.19164,-2.83395},
{2.69618,2.19169,-2.83474},
{2.69595,2.19173,-2.83553},
{2.69573,2.19178,-2.83632},
{2.6955,2.19182,-2.83711},
{2.69527,2.19187,-2.8379},
{2.69505,2.19191,-2.83868},
{2.69482,2.19196,-2.83947},
{2.6946,2.19201,-2.84026},
{2.69437,2.19205,-2.84105},
{2.69415,2.1921,-2.84184},
{2.69392,2.19214,-2.84263},
{2.6937,2.19219,-2.84342},
{2.69347,2.19223,-2.8442},
{2.69325,2.19228,-2.84499},
{2.69302,2.19232,-2.84578},
{2.69279,2.19237,-2.84657},
{2.69257,2.19241,-2.84736},
{2.69234,2.19246,-2.84815},
{2.69212,2.19251,-2.84894},
{2.69189,2.19255,-2.84972},
{2.69167,2.1926,-2.85051},
{2.69144,2.19264,-2.8513},
{2.69122,2.19269,-2.85209},
{2.69099,2.19273,-2.85288},
