5.66755,4.46837,0.0464042,
5.66719,4.46834,0.0468263,
5.66682,4.46831,0.0472484,
5.66645,4.46829,0.0476704,
5.66609,4.46826,0.0480925,
5.66572,4.46823,0.0485145,
5.66536,4.46821,0.0489366,
5.66499,4.46818,0.0493586,
5.66463,4.46815,0.0497807,
5.66426,4.46813,0.0502028,
5.6639,4.4681,0.0506248,
5.66353,4.46807,0.0510469,
5.66317,4.46804,0.0514689,
5.6628,4.46802,0.051891,
5.66243,4.46799,0.0523131,
5.66207,4.46796,0.0527351,
5.6617,4.46794,0.0531572,
5.66134,4.46791,0.0535792,
5.65834,4.46769,0.0570367,
5.65786,4.46764,0.0575286,
5.65738,4.46759,0.0580205,
5.6569,4.46754,0.0585124,
5.65642,4.4675,0.0590043,
5.65594,4.46745,0.0594962,
5.65546,4.4674,0.0599881,
5.65497,4.46735,0.06048,
5.65449,4.4673,0.0609719,
5.65401,4.46725,0.0614638,
5.65353,4.46721,0.0619557,
5.65305,4.46716,0.0624476,
5.65257,4.46711,0.0629395,
5.65209,4.46706,0.0634314,
5.65161,4.46701,0.0639233,
5.65112,4.46697,0.0644152,
5.65064,4.46692,0.0649071,
5.65016,4.46687,0.065399,
5.64968,4.46682,0.0658909,
5.6492,4.46677,0.0663828,
5.64872,4.46672,0.0668747,
5.64824,4.46668,0.0673666,
5.64776,4.46663,0.0678585,
5.64728,4.46658,0.0683504,
5.64679,4.46653,0.0688422,
5.64631,4.46648,0.0693341,
5.64583,4.46643,0.069826,
5.64535,4.46639,0.0703179,
5.64487,4.46634,0.0708098,
5.64439,4.46629,0.0713017,
5.64391,4.46624,0.0717936,
5.64343,4.46619,0.0722855,
5.64294,4.46614,0.0727774,
5.64246,4.4661,0.0732693,
5.64198,4.46605,0.0737612,
5.6415,4.466,0.0742531,
5.64102,4.46595,0.074745,
5.64054,4.4659,0.0752369,
5.64006,4.46585,0.0757288,
5.63958,4.46581,0.0762207,
5.63909,4.46576,0.0767126,
5.63861,4.46571,0.0772045,
5.63813,4.46566,0.0776964,
5.63765,4.46561,0.0781883,
5.63717,4.46557,0.0786802,
5.63669,4.46552,0.0791721,
5.63621,4.46547,0.079664,
5.63573,4.46542,0.0801559,
5.63524,4.46537,0.0806478,
5.63476,4.46532,0.0811397,
5.63428,4.46528,0.0816316,
5.63044,4.46489,0.0855584,
5.62983,4.46481,0.0860891,
5.62922,4.46473,0.0866197,
5.6286,4.46465,0.0871504,
5.62799,4.46457,0.087681,
5.62738,4.46449,0.0882117,
5.62677,4.46441,0.0887423,
5.62615,4.46433,0.089273,
5.62554,4.46425,0.0898036,
5.62493,4.46418,0.0903342,
5.62432,4.4641,0.0908649,
5.6237,4.46402,0.0913955,
5.62309,4.46394,0.0919262,
5.62248,4.46386,0.0924568,
5.62187,4.46378,0.0929875,
5.62125,4.4637,0.0935181,
5.62064,4.46362,0.0940488,
5.62003,4.46354,0.0945794,
5.61942,4.46346,0.0951101,
5.6188,4.46338,0.0956407,
5.61819,4.4633,0.0961714,
5.61758,4.46322,0.096702,
5.61696,4.46314,0.0972327,
5.61635,4.46306,0.0977633,
5.61574,4.46298,0.098294,
5.61513,4.4629,0.0988246,
5.61451,4.46282,0.0993552,
5.6139,4.46275,0.0998859,
5.61329,4.46267,0.100417,
5.61268,4.46259,0.100947,
5.61206,4.46251,0.101478,
5.61145,4.46243,0.102008,
5.61084,4.46235,0.102539,
5.61023,4.46227,0.10307,
5.60961,4.46219,0.1036,
5.609,4.46211,0.104131,
5.60839,4.46203,0.104662,
5.60778,4.46195,0.105192,
5.60716,4.46187,0.105723,
5.60655,4.46179,0.106254,
5.60594,4.46171,0.106784,
5.60533,4.46163,0.107315,
5.60471,4.46155,0.107846,
5.6041,4.46147,0.108376,
5.60349,4.46139,0.108907,
5.60288,4.46132,0.109438,
5.60226,4.46124,0.109968,
5.60165,4.46116,0.110499,
5.60104,4.46108,0.111029,
5.60043,4.461,0.11156,
5.59981,4.46092,0.112091,
5.5992,4.46084,0.112621,
5.59859,4.46076,0.113152,
5.59798,4.46068,0.113683,
5.59736,4.4606,0.114213,
5.59675,4.46052,0.114744,
5.59614,4.46044,0.115275,
5.59553,4.46036,0.115805,
5.59078,4.45975,0.119917,
5.59002,4.45962,0.120452,
5.58926,4.4595,0.120988,
5.5885,4.45938,0.121523,
5.58775,4.45926,0.122058,
5.58699,4.45913,0.122593,
5.58623,4.45901,0.123128,
5.58547,4.45889,0.123664,
5.58471,4.45876,0.124199,
5.58395,4.45864,0.124734,
5.5832,4.45852,0.125269,
5.58244,4.4584,0.125804,
5.58168,4.45827,0.126339,
5.58092,4.45815,0.126875,
5.58016,4.45803,0.12741,
5.5794,4.4579,0.127945,
5.57865,4.45778,0.12848,
5.57789,4.45766,0.129015,
5.57713,4.45754,0.129551,
5.57637,4.45741,0.130086,
5.57561,4.45729,0.130621,
5.57485,4.45717,0.131156,
5.5741,4.45705,0.131691,
5.57334,4.45692,0.132227,
5.57258,4.4568,0.132762,
5.57182,4.45668,0.133297,
5.57106,4.45655,0.133832,
5.5703,4.45643,0.134367,
5.56955,4.45631,0.134902,
5.56879,4.45619,0.135438,
5.56803,4.45606,0.135973,
5.56727,4.45594,0.136508,
5.56651,4.45582,0.137043,
5.56575,4.45569,0.137578,
5.56499,4.45557,0.138114,
5.56424,4.45545,0.138649,
5.56348,4.45533,0.139184,
5.56272,4.4552,0.139719,
5.56196,4.45508,0.140254,
5.5612,4.45496,0.140789,
5.56044,4.45484,0.141325,
5.55969,4.45471,0.14186,
5.55893,4.45459,0.142395,
5.55817,4.45447,0.14293,
5.55741,4.45434,0.143465,
5.55665,4.45422,0.144001,
5.55589,4.4541,0.144536,
5.55514,4.45398,0.145071,
5.55438,4.45385,0.145606,
5.55362,4.45373,0.146141,
5.55286,4.45361,0.146676,
5.5521,4.45348,0.147212,
5.55134,4.45336,0.147747,
5.55059,4.45324,0.148282,
5.54983,4.45312,0.148817,
5.54907,4.45299,0.149352,
5.54831,4.45287,0.149888,
5.54755,4.45275,0.150423,
5.54679,4.45263,0.150958,
5.54604,4.4525,0.151493,
5.54528,4.45238,0.152028,
5.54452,4.45226,0.152564,
5.54376,4.45213,0.153099,
5.543,4.45201,0.153634,
5.54224,4.45189,0.154169,
5.53652,4.45095,0.158175,
5.53561,4.45077,0.158704,
5.53469,4.45059,0.159234,
5.53378,4.45041,0.159763,
5.53286,4.45022,0.160292,
5.53195,4.45004,0.160822,
5.53103,4.44986,0.161351,
5.53012,4.44968,0.16188,
5.5292,4.4495,0.16241,
5.52829,4.44931,0.162939,
5.52738,4.44913,0.163468,
5.52646,4.44895,0.163998,
5.52555,4.44877,0.164527,
5.52463,4.44858,0.165056,
5.52372,4.4484,0.165586,
5.5228,4.44822,0.166115,
5.52189,4.44804,0.166644,
5.52097,4.44785,0.167174,
5.52006,4.44767,0.167703,
5.51914,4.44749,0.168232,
5.51823,4.44731,0.168762,
5.51731,4.44713,0.169291,
5.5164,4.44694,0.16982,
5.51548,4.44676,0.170349,
5.51457,4.44658,0.170879,
5.51365,4.4464,0.171408,
5.51274,4.44621,0.171937,
5.51182,4.44603,0.172467,
5.51091,4.44585,0.172996,
5.50999,4.44567,0.173525,
5.50908,4.44548,0.174055,
5.50816,4.4453,0.174584,
5.50725,4.44512,0.175113,
5.50633,4.44494,0.175643,
5.50542,4.44476,0.176172,
5.5045,4.44457,0.176701,
5.50359,4.44439,0.177231,
5.50267,4.44421,0.17776,
5.50176,4.44403,0.178289,
5.50084,4.44384,0.178819,
5.49993,4.44366,0.179348,
5.49901,4.44348,0.179877,
5.4981,4.4433,0.180407,
5.49718,4.44311,0.180936,
5.49627,4.44293,0.181465,
5.49535,4.44275,0.181995,
5.49444,4.44257,0.182524,
5.49352,4.44238,0.183053,
5.49261,4.4422,0.183583,
5.49169,4.44202,0.184112,
5.49078,4.44184,0.184641,
5.48986,4.44166,0.18517,
5.48895,4.44147,0.1857,
5.48803,4.44129,0.186229,
5.48712,4.44111,0.186758,
5.48621,4.44093,0.187288,
5.48529,4.44074,0.187817,
5.48438,4.44056,0.188346,
5.48346,4.44038,0.188876,
5.48255,4.4402,0.189405,
5.48163,4.44001,0.189934,
5.48072,4.43983,0.190464,
5.4798,4.43965,0.190993,
5.47889,4.43947,0.191522,
5.47797,4.43929,0.192052,
5.47706,4.4391,0.192581,
5.47614,4.43892,0.19311,
5.47523,4.43874,0.19364,
5.47431,4.43856,0.194169,
5.4734,4.43837,0.194698,
5.47248,4.43819,0.195228,
5.46589,4.43688,0.199038,
5.46481,4.43662,0.199526,
5.46374,4.43636,0.200014,
5.46266,4.43609,0.200502,
5.46158,4.43583,0.20099,
5.4605,4.43557,0.201478,
5.45943,4.43531,0.201966,
5.45835,4.43505,0.202454,
5.45727,4.43479,0.202942,
5.4562,4.43453,0.20343,
5.45512,4.43427,0.203917,
5.45404,4.43401,0.204405,
5.45296,4.43375,0.204893,
5.45189,4.43349,0.205381,
5.45081,4.43322,0.205869,
5.44973,4.43296,0.206357,
5.44866,4.4327,0.206845,
5.44758,4.43244,0.207333,
5.4465,4.43218,0.207821,
5.44542,4.43192,0.208309,
5.44435,4.43166,0.208796,
5.44327,4.4314,0.209284,
5.44219,4.43114,0.209772,
5.44112,4.43088,0.21026,
5.44004,4.43062,0.210748,
5.43896,4.43036,0.211236,
5.43788,4.43009,0.211724,
5.43681,4.42983,0.212212,
5.43573,4.42957,0.2127,
5.43465,4.42931,0.213188,
5.43358,4.42905,0.213676,
5.4325,4.42879,0.214163,
5.43142,4.42853,0.214651,
5.43034,4.42827,0.215139,
5.42927,4.42801,0.215627,
5.42819,4.42775,0.216115,
5.42711,4.42749,0.216603,
5.42604,4.42723,0.217091,
5.42496,4.42696,0.217579,
5.42388,4.4267,0.218067,
5.42281,4.42644,0.218555,
5.42173,4.42618,0.219042,
5.42065,4.42592,0.21953,
5.41957,4.42566,0.220018,
5.4185,4.4254,0.220506,
5.41742,4.42514,0.220994,
5.41634,4.42488,0.221482,
5.41527,4.42462,0.22197,
5.41419,4.42436,0.222458,
5.41311,4.42409,0.222946,
5.41203,4.42383,0.223434,
5.41096,4.42357,0.223921,
5.40988,4.42331,0.224409,
5.4088,4.42305,0.224897,
5.40773,4.42279,0.225385,
5.40665,4.42253,0.225873,
5.40557,4.42227,0.226361,
5.40449,4.42201,0.226849,
5.40342,4.42175,0.227337,
5.40234,4.42149,0.227825,
5.40126,4.42123,0.228313,
5.40019,4.42096,0.228801,
5.39911,4.4207,0.229288,
5.39803,4.42044,0.229776,
5.39695,4.42018,0.230264,
5.39588,4.41992,0.230752,
5.3948,4.41966,0.23124,
5.39372,4.4194,0.231728,
5.39265,4.41914,0.232216,
5.39157,4.41888,0.232704,
5.39049,4.41862,0.233192,
5.38941,4.41836,0.23368,
5.38834,4.4181,0.234167,
5.38726,4.41783,0.234655,
5.38618,4.41757,0.235143,
5.38511,4.41731,0.235631,
5.38403,4.41705,0.236119,
5.38295,4.41679,0.236607,
5.37544,4.41494,0.239944,
5.3742,4.41458,0.24039,
5.37296,4.41422,0.240836,
5.37172,4.41386,0.241282,
5.37048,4.4135,0.241728,
5.36925,4.41314,0.242174,
5.36801,4.41278,0.24262,
5.36677,4.41242,0.243066,
5.36553,4.41206,0.243512,
5.36429,4.4117,0.243958,
5.36305,4.41134,0.244405,
5.36182,4.41098,0.244851,
5.36058,4.41062,0.245297,
5.35934,4.41026,0.245743,
5.3581,4.4099,0.246189,
5.35686,4.40954,0.246635,
5.35563,4.40918,0.247081,
5.35439,4.40882,0.247527,
5.35315,4.40846,0.247973,
5.35191,4.4081,0.248419,
5.35067,4.40774,0.248865,
5.34943,4.40738,0.249311,
5.3482,4.40702,0.249757,
5.34696,4.40666,0.250203,
5.34572,4.4063,0.250649,
5.34448,4.40594,0.251095,
5.34324,4.40558,0.251542,
5.34201,4.40522,0.251988,
5.34077,4.40486,0.252434,
5.33953,4.4045,0.25288,
5.33829,4.40414,0.253326,
5.33705,4.40378,0.253772,
5.33581,4.40342,0.254218,
5.33458,4.40306,0.254664,
5.33334,4.4027,0.25511,
5.3321,4.40234,0.255556,
5.33086,4.40198,0.256002,
5.32962,4.40162,0.256448,
5.32839,4.40126,0.256894,
5.32715,4.4009,0.25734,
5.32591,4.40054,0.257786,
5.32467,4.40018,0.258232,
5.32343,4.39982,0.258679,
5.32219,4.39946,0.259125,
5.32096,4.3991,0.259571,
5.31972,4.39874,0.260017,
5.31848,4.39838,0.260463,
5.31724,4.39802,0.260909,
5.316,4.39766,0.261355,
5.31477,4.3973,0.261801,
5.31353,4.39694,0.262247,
5.31229,4.39658,0.262693,
5.31105,4.39622,0.263139,
5.30981,4.39586,0.263585,
5.30857,4.3955,0.264031,
5.30734,4.39514,0.264477,
5.3061,4.39478,0.264923,
5.30486,4.39442,0.265369,
5.30362,4.39406,0.265816,
5.30238,4.3937,0.266262,
5.30115,4.39334,0.266708,
5.29991,4.39298,0.267154,
5.29867,4.39262,0.2676,
5.29743,4.39226,0.268046,
5.29619,4.3919,0.268492,
5.29495,4.39154,0.268938,
5.29372,4.39118,0.269384,
5.29248,4.39082,0.26983,
5.29124,4.39046,0.270276,
5.29,4.3901,0.270722,
5.28876,4.38974,0.271168,
5.28753,4.38938,0.271614,
5.28629,4.38902,0.27206,
5.28505,4.38867,0.272506,
5.28381,4.38831,0.272953,
5.28257,4.38795,0.273399,
5.28133,4.38759,0.273845,
5.2801,4.38723,0.274291,
5.27886,4.38687,0.274737,
5.27762,4.38651,0.275183,
5.27638,4.38615,0.275629,
5.27514,4.38579,0.276075,
5.27391,4.38543,0.276521,
5.26575,4.38304,0.279426,
5.26436,4.38256,0.279801,
5.26297,4.38208,0.280177,
5.26158,4.3816,0.280552,
5.26019,4.38112,0.280927,
5.2588,4.38063,0.281302,
5.25741,4.38015,0.281677,
5.25602,4.37967,0.282052,
5.25463,4.37919,0.282428,
5.25324,4.37871,0.282803,
5.25185,4.37823,0.283178,
5.25046,4.37775,0.283553,
5.24907,4.37727,0.283928,
5.24768,4.37679,0.284303,
5.24629,4.37631,0.284678,
5.2449,4.37583,0.285054,
5.24351,4.37535,0.285429,
5.24212,4.37487,0.285804,
5.24073,4.37439,0.286179,
5.23934,4.37391,0.286554,
5.23795,4.37343,0.286929,
5.23656,4.37295,0.287305,
5.23517,4.37247,0.28768,
5.23378,4.37199,0.288055,
5.23239,4.37151,0.28843,
5.231,4.37103,0.288805,
5.22961,4.37055,0.28918,
5.22822,4.37007,0.289555,
5.22683,4.36959,0.289931,
5.22544,4.36911,0.290306,
5.22405,4.36863,0.290681,
5.22266,4.36815,0.291056,
5.22127,4.36766,0.291431,
5.21988,4.36718,0.291806,
5.21849,4.3667,0.292182,
5.2171,4.36622,0.292557,
5.21571,4.36574,0.292932,
5.21432,4.36526,0.293307,
5.21293,4.36478,0.293682,
5.21154,4.3643,0.294057,
5.21015,4.36382,0.294433,
5.20876,4.36334,0.294808,
5.20737,4.36286,0.295183,
5.20598,4.36238,0.295558,
5.20459,4.3619,0.295933,
5.2032,4.36142,0.296308,
5.20181,4.36094,0.296683,
5.20042,4.36046,0.297059,
5.19903,4.35998,0.297434,
5.19764,4.3595,0.297809,
5.19625,4.35902,0.298184,
5.19485,4.35854,0.298559,
5.19346,4.35806,0.298934,
5.19207,4.35758,0.29931,
5.19068,4.3571,0.299685,
5.18929,4.35662,0.30006,
5.1879,4.35614,0.300435,
5.18651,4.35566,0.30081,
5.18512,4.35518,0.301185,
5.18373,4.35469,0.30156,
5.18234,4.35421,0.301936,
5.18095,4.35373,0.302311,
5.17956,4.35325,0.302686,
5.17817,4.35277,0.303061,
5.17678,4.35229,0.303436,
5.17539,4.35181,0.303811,
5.174,4.35133,0.304187,
5.17261,4.35085,0.304562,
5.17122,4.35037,0.304937,
5.16983,4.34989,0.305312,
5.16844,4.34941,0.305687,
5.16705,4.34893,0.306062,
5.16566,4.34845,0.306438,
5.16427,4.34797,0.306813,
5.16288,4.34749,0.307188,
5.16149,4.34701,0.307563,
5.1601,4.34653,0.307938,
5.15871,4.34605,0.308313,
5.15732,4.34557,0.308688,
5.15593,4.34509,0.309064,
5.15454,4.34461,0.309439,
5.15315,4.34413,0.309814,
5.15176,4.34365,0.310189,
5.15037,4.34317,0.310564,
5.14898,4.34269,0.310939,
5.14759,4.3422,0.311315,
5.1462,4.34172,0.31169,
5.14481,4.34124,0.312065,
5.14342,4.34076,0.31244,
5.13476,4.33774,0.314705,
5.13323,4.33714,0.314922,
5.1317,4.33653,0.315139,
5.13017,4.33593,0.315356,
5.12864,4.33532,0.315573,
5.12712,4.33472,0.315789,
5.12559,4.33412,0.316006,
5.12406,4.33351,0.316223,
5.12253,4.33291,0.31644,
5.12101,4.33231,0.316657,
5.11948,4.3317,0.316874,
5.11795,4.3311,0.317091,
5.11642,4.33049,0.317308,
5.11489,4.32989,0.317524,
5.11337,4.32929,0.317741,
5.11184,4.32868,0.317958,
5.11031,4.32808,0.318175,
5.10878,4.32747,0.318392,
5.10726,4.32687,0.318609,
5.10573,4.32627,0.318826,
5.1042,4.32566,0.319043,
5.10267,4.32506,0.31926,
5.10114,4.32445,0.319476,
5.09962,4.32385,0.319693,
5.09809,4.32325,0.31991,
5.09656,4.32264,0.320127,
5.09503,4.32204,0.320344,
5.0935,4.32143,0.320561,
5.09198,4.32083,0.320778,
5.09045,4.32023,0.320995,
5.08892,4.31962,0.321211,
5.08739,4.31902,0.321428,
5.08587,4.31841,0.321645,
5.08434,4.31781,0.321862,
5.08281,4.31721,0.322079,
5.08128,4.3166,0.322296,
5.07975,4.316,0.322513,
5.07823,4.31539,0.32273,
5.0767,4.31479,0.322947,
5.07517,4.31419,0.323163,
5.07364,4.31358,0.32338,
5.07212,4.31298,0.323597,
5.07059,4.31237,0.323814,
5.06906,4.31177,0.324031,
5.06753,4.31117,0.324248,
5.066,4.31056,0.324465,
5.06448,4.30996,0.324682,
5.06295,4.30935,0.324899,
5.06142,4.30875,0.325115,
5.05989,4.30815,0.325332,
5.05837,4.30754,0.325549,
5.05684,4.30694,0.325766,
5.05531,4.30633,0.325983,
5.05378,4.30573,0.3262,
5.05225,4.30513,0.326417,
5.05073,4.30452,0.326634,
5.0492,4.30392,0.32685,
5.04767,4.30331,0.327067,
5.04614,4.30271,0.327284,
5.04462,4.30211,0.327501,
5.04309,4.3015,0.327718,
5.04156,4.3009,0.327935,
5.04003,4.30029,0.328152,
5.0385,4.29969,0.328369,
5.03698,4.29909,0.328586,
5.03545,4.29848,0.328802,
5.03392,4.29788,0.329019,
5.03239,4.29727,0.329236,
5.03086,4.29667,0.329453,
5.02934,4.29607,0.32967,
5.02781,4.29546,0.329887,
5.02628,4.29486,0.330104,
5.02475,4.29425,0.330321,
5.02323,4.29365,0.330537,
5.0217,4.29305,0.330754,
5.02017,4.29244,0.330971,
5.01864,4.29184,0.331188,
5.01711,4.29123,0.331405,
5.01559,4.29063,0.331622,
5.01406,4.29003,0.331839,
5.01253,4.28942,0.332056,
5.011,4.28882,0.332273,
5.00948,4.28821,0.332489,
5.00795,4.28761,0.332706,
5.00642,4.28701,0.332923,
5.00489,4.2864,0.33314,
5.00336,4.2858,0.333357,
5.00184,4.28519,0.333574,
5.00031,4.28459,0.333791,
4.99878,4.28399,0.334008,
4.99725,4.28338,0.334225,
4.99573,4.28278,0.334441,
4.9942,4.28217,0.334658,
4.99267,4.28157,0.334875,
4.98375,4.27803,0.33609,
4.9821,4.27733,0.336149,
4.98045,4.27663,0.336209,
4.9788,4.27592,0.336268,
4.97716,4.27522,0.336328,
4.97551,4.27452,0.336387,
4.97386,4.27382,0.336447,
4.97222,4.27312,0.336506,
4.97057,4.27242,0.336566,
4.96892,4.27172,0.336625,
4.96727,4.27102,0.336685,
4.96563,4.27032,0.336744,
4.96398,4.26961,0.336804,
4.96233,4.26891,0.336863,
4.96069,4.26821,0.336923,
4.95904,4.26751,0.336982,
4.95739,4.26681,0.337042,
4.95574,4.26611,0.337101,
4.9541,4.26541,0.337161,
4.95245,4.26471,0.33722,
4.9508,4.26401,0.33728,
4.94916,4.26331,0.337339,
4.94751,4.2626,0.337399,
4.94586,4.2619,0.337458,
4.94421,4.2612,0.337518,
4.94257,4.2605,0.337577,
4.94092,4.2598,0.337637,
4.93927,4.2591,0.337696,
4.93763,4.2584,0.337756,
4.93598,4.2577,0.337815,
4.93433,4.257,0.337875,
4.93268,4.25629,0.337934,
4.93104,4.25559,0.337994,
4.92939,4.25489,0.338053,
4.92774,4.25419,0.338113,
4.92609,4.25349,0.338172,
4.92445,4.25279,0.338232,
4.9228,4.25209,0.338291,
4.92115,4.25139,0.338351,
4.91951,4.25069,0.33841,
4.91786,4.24998,0.33847,
4.91621,4.24928,0.338529,
4.91456,4.24858,0.338589,
4.91292,4.24788,0.338648,
4.91127,4.24718,0.338708,
4.90962,4.24648,0.338767,
4.90798,4.24578,0.338827,
4.90633,4.24508,0.338886,
4.90468,4.24438,0.338946,
4.90303,4.24367,0.339005,
4.90139,4.24297,0.339065,
4.89974,4.24227,0.339124,
4.89809,4.24157,0.339184,
4.89645,4.24087,0.339243,
4.8948,4.24017,0.339303,
4.89315,4.23947,0.339362,
4.8915,4.23877,0.339422,
4.88986,4.23807,0.339481,
4.88821,4.23737,0.339541,
4.88656,4.23666,0.3396,
4.88492,4.23596,0.33966,
4.88327,4.23526,0.339719,
4.88162,4.23456,0.339779,
4.87997,4.23386,0.339838,
4.87833,4.23316,0.339898,
4.87668,4.23246,0.339957,
4.87503,4.23176,0.340017,
4.87339,4.23106,0.340076,
4.87174,4.23035,0.340136,
4.87009,4.22965,0.340195,
4.86844,4.22895,0.340255,
4.8668,4.22825,0.340314,
4.86515,4.22755,0.340374,
4.8635,4.22685,0.340433,
4.86185,4.22615,0.340493,
4.86021,4.22545,0.340552,
4.85856,4.22475,0.340612,
4.85691,4.22404,0.340671,
4.85527,4.22334,0.340731,
4.85362,4.22264,0.34079,
4.85197,4.22194,0.34085,
4.85032,4.22124,0.340909,
4.84868,4.22054,0.340969,
4.84703,4.21984,0.341028,
4.84538,4.21914,0.341088,
4.84374,4.21844,0.341147,
4.84209,4.21773,0.341207,
4.84044,4.21703,0.341266,
4.83879,4.21633,0.341326,
4.83715,4.21563,0.341385,
4.8355,4.21493,0.341445,
4.83385,4.21423,0.341504,
4.83221,4.21353,0.341564,
4.83056,4.21283,0.341623,
4.82891,4.21213,0.341683,
4.82726,4.21143,0.341742,
4.82562,4.21072,0.341802,
4.82397,4.21002,0.341861,
4.82232,4.20932,0.341921,
4.81336,4.2055,0.342208,
4.81161,4.20473,0.342181,
4.80987,4.20396,0.342153,
4.80812,4.20319,0.342126,
4.80638,4.20243,0.342098,
4.80463,4.20166,0.342071,
4.80289,4.20089,0.342044,
4.80114,4.20012,0.342016,
4.7994,4.19936,0.341989,
4.79765,4.19859,0.341961,
4.79591,4.19782,0.341934,
4.79416,4.19705,0.341906,
4.79242,4.19628,0.341879,
4.79067,4.19552,0.341851,
4.78893,4.19475,0.341824,
4.78718,4.19398,0.341797,
4.78544,4.19321,0.341769,
4.78369,4.19245,0.341742,
4.78195,4.19168,0.341714,
4.7802,4.19091,0.341687,
4.77846,4.19014,0.341659,
4.77672,4.18938,0.341632,
4.77497,4.18861,0.341604,
4.77323,4.18784,0.341577,
4.77148,4.18707,0.34155,
