{1,2,0.785398},
{1,2.00001,0.785107},
{1.00001,2.00002,0.784994},
{1.00001,2.00002,0.784881},
{1.00001,2.00003,0.784768},
{1.00001,2.00004,0.784655},
{1.00001,2.00004,0.784542},
{1.00003,2.0001,0.783363},
{1.00003,2.00011,0.783096},
{1.00004,2.00013,0.782828},
{1.00004,2.00014,0.78256},
{1.00005,2.00015,0.782292},
{1.00005,2.00017,0.782024},
{1.00006,2.00018,0.781756},
{1.00006,2.00019,0.781488},
{1.00006,2.00021,0.78122},
{1.00007,2.00022,0.780952},
{1.00007,2.00023,0.780684},
{1.00008,2.00025,0.780416},
{1.00008,2.00026,0.780148},
{1.00009,2.00027,0.77988},
{1.00009,2.00029,0.779612},
{1.00009,2.0003,0.779344},
{1.0001,2.00032,0.779076},
{1.00015,2.00046,0.776156},
{1.00016,2.00049,0.775666},
{1.00017,2.00051,0.775176},
{1.00017,2.00054,0.774687},
{1.00018,2.00057,0.774197},
{1.00019,2.00059,0.773707},
{1.0002,2.00062,0.773217},
{1.00021,2.00064,0.772727},
{1.00022,2.00067,0.772238},
{1.00023,2.0007,0.771748},
{1.00024,2.00072,0.771258},
{1.00025,2.00075,0.770768},
{1.00026,2.00077,0.770278},
{1.00027,2.0008,0.769789},
{1.00027,2.00082,0.769299},
{1.00028,2.00085,0.768809},
{1.00029,2.00088,0.768319},
{1.0003,2.0009,0.767829},
{1.00031,2.00093,0.767339},
{1.00032,2.00095,0.76685},
{1.00033,2.00098,0.76636},
{1.00034,2.001,0.76587},
{1.00035,2.00103,0.76538},
{1.00036,2.00106,0.76489},
{1.00037,2.00108,0.764401},
{1.00046,2.00135,0.759366},
{1.00048,2.00139,0.758648},
{1.00049,2.00143,0.75793},
{1.00051,2.00148,0.757212},
{1.00053,2.00152,0.756494},
{1.00055,2.00156,0.755776},
{1.00056,2.00161,0.755057},
{1.00058,2.00165,0.754339},
{1.0006,2.00169,0.753621},
{1.00061,2.00173,0.752903},
{1.00063,2.00178,0.752185},
{1.00065,2.00182,0.751466},
{1.00067,2.00186,0.750748},
{1.00068,2.0019,0.75003},
{1.0007,2.00195,0.749312},
{1.00072,2.00199,0.748594},
{1.00073,2.00203,0.747875},
{1.00075,2.00208,0.747157},
{1.00077,2.00212,0.746439},
{1.00078,2.00216,0.745721},
{1.0008,2.0022,0.745003},
{1.00082,2.00225,0.744285},
{1.00084,2.00229,0.743566},
{1.00085,2.00233,0.742848},
{1.00087,2.00237,0.74213},
{1.00089,2.00242,0.741412},
{1.0009,2.00246,0.740694},
{1.00092,2.0025,0.739975},
{1.00094,2.00255,0.739257},
{1.00096,2.00259,0.738539},
{1.00097,2.00263,0.737821},
{1.00099,2.00267,0.737103},
{1.00101,2.00272,0.736384},
{1.00102,2.00276,0.735666},
{1.00104,2.0028,0.734948},
{1.00122,2.00324,0.727729},
{1.00125,2.00331,0.726936},
{1.00128,2.00337,0.726144},
{1.0013,2.00343,0.725351},
{1.00133,2.0035,0.724558},
{1.00136,2.00356,0.723765},
{1.00139,2.00362,0.722973},
{1.00142,2.00368,0.72218},
{1.00145,2.00375,0.721387},
{1.00147,2.00381,0.720595},
{1.0015,2.00387,0.719802},
{1.00153,2.00394,0.719009},
{1.00156,2.004,0.718216},
{1.00159,2.00406,0.717424},
{1.00161,2.00413,0.716631},
{1.00164,2.00419,0.715838},
{1.00167,2.00425,0.715045},
{1.0017,2.00431,0.714253},
{1.00173,2.00438,0.71346},
{1.00175,2.00444,0.712667},
{1.00178,2.0045,0.711874},
{1.00181,2.00457,0.711082},
{1.00184,2.00463,0.710289},
{1.00187,2.00469,0.709496},
{1.00189,2.00476,0.708703},
{1.00192,2.00482,0.707911},
{1.00195,2.00488,0.707118},
{1.00198,2.00494,0.706325},
{1.00201,2.00501,0.705532},
{1.00204,2.00507,0.70474},
{1.00206,2.00513,0.703947},
{1.00209,2.0052,0.703154},
{1.00212,2.00526,0.702362},
{1.00215,2.00532,0.701569},
{1.00218,2.00538,0.700776},
{1.0022,2.00545,0.699983},
{1.00223,2.00551,0.699191},
{1.00226,2.00557,0.698398},
{1.00229,2.00564,0.697605},
{1.00232,2.0057,0.696812},
{1.00234,2.00576,0.69602},
{1.00237,2.00583,0.695227},
{1.0024,2.00589,0.694434},
{1.00268,2.00651,0.686672},
{1.00272,2.0066,0.68589},
{1.00276,2.00668,0.685107},
{1.0028,2.00677,0.684325},
{1.00285,2.00685,0.683543},
{1.00289,2.00694,0.682761},
{1.00293,2.00703,0.681978},
{1.00297,2.00711,0.681196},
{1.00302,2.0072,0.680414},
{1.00306,2.00728,0.679632},
{1.0031,2.00737,0.678849},
{1.00314,2.00745,0.678067},
{1.00318,2.00754,0.677285},
{1.00323,2.00763,0.676502},
{1.00327,2.00771,0.67572},
{1.00331,2.0078,0.674938},
{1.00335,2.00788,0.674156},
{1.00339,2.00797,0.673373},
{1.00344,2.00805,0.672591},
{1.00348,2.00814,0.671809},
{1.00352,2.00823,0.671027},
{1.00356,2.00831,0.670244},
{1.0036,2.0084,0.669462},
{1.00365,2.00848,0.66868},
{1.00369,2.00857,0.667898},
{1.00373,2.00865,0.667115},
{1.00377,2.00874,0.666333},
{1.00381,2.00883,0.665551},
{1.00386,2.00891,0.664769},
{1.0039,2.009,0.663986},
{1.00394,2.00908,0.663204},
{1.00398,2.00917,0.662422},
{1.00403,2.00925,0.66164},
{1.00407,2.00934,0.660857},
{1.00411,2.00943,0.660075},
{1.00415,2.00951,0.659293},
{1.00419,2.0096,0.658511},
{1.00424,2.00968,0.657728},
{1.00428,2.00977,0.656946},
{1.00432,2.00985,0.656164},
{1.00436,2.00994,0.655382},
{1.0044,2.01003,0.654599},
{1.00445,2.01011,0.653817},
{1.00449,2.0102,0.653035},
{1.00453,2.01028,0.652253},
{1.00457,2.01037,0.65147},
{1.00461,2.01045,0.650688},
{1.00466,2.01054,0.649906},
{1.0047,2.01063,0.649124},
{1.00474,2.01071,0.648341},
{1.00478,2.0108,0.647559},
{1.00482,2.01088,0.646777},
{1.00487,2.01097,0.645994},
{1.00529,2.01181,0.638493},
{1.00535,2.01192,0.637706},
{1.00541,2.01203,0.636918},
{1.00546,2.01214,0.636131},
{1.00552,2.01225,0.635344},
{1.00558,2.01237,0.634556},
{1.00564,2.01248,0.633769},
{1.0057,2.01259,0.632982},
{1.00576,2.0127,0.632195},
{1.00582,2.01281,0.631407},
{1.00588,2.01292,0.63062},
{1.00594,2.01303,0.629833},
{1.006,2.01314,0.629046},
{1.00606,2.01325,0.628258},
{1.00612,2.01336,0.627471},
{1.00618,2.01347,0.626684},
{1.00624,2.01358,0.625897},
{1.0063,2.01369,0.625109},
{1.00636,2.0138,0.624322},
{1.00642,2.01391,0.623535},
{1.00648,2.01402,0.622748},
{1.00654,2.01413,0.62196},
{1.0066,2.01424,0.621173},
{1.00665,2.01435,0.620386},
{1.00671,2.01447,0.619599},
{1.00677,2.01458,0.618811},
{1.00683,2.01469,0.618024},
{1.00689,2.0148,0.617237},
{1.00695,2.01491,0.616449},
{1.00701,2.01502,0.615662},
{1.00707,2.01513,0.614875},
{1.00713,2.01524,0.614088},
{1.00719,2.01535,0.6133},
{1.00725,2.01546,0.612513},
{1.00731,2.01557,0.611726},
{1.00737,2.01568,0.610939},
{1.00743,2.01579,0.610151},
{1.00749,2.0159,0.609364},
{1.00755,2.01601,0.608577},
{1.00761,2.01612,0.60779},
{1.00767,2.01623,0.607002},
{1.00773,2.01634,0.606215},
{1.00779,2.01645,0.605428},
{1.00784,2.01657,0.604641},
{1.0079,2.01668,0.603853},
{1.00796,2.01679,0.603066},
{1.00802,2.0169,0.602279},
