{{{{{{{{{{{{{{{{{{{5.65,8.45,0.785398}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64995,8.44997,0.78581}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64993,8.44996,0.785943}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64991,8.44995,0.786076}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.6499,8.44994,0.786209}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64988,8.44992,0.786342}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64986,8.44991,0.786475}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64985,8.4499,0.786608}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64983,8.44989,0.786741}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64981,8.44988,0.786874}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64956,8.44973,0.788805}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64952,8.4497,0.789124}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64948,8.44968,0.789443}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64944,8.44965,0.789761}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.6494,8.44963,0.79008}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64936,8.4496,0.790399}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64932,8.44958,0.790718}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64928,8.44955,0.791036}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64924,8.44952,0.791355}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64919,8.4495,0.791674}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64915,8.44947,0.791992}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64911,8.44945,0.792311}}}}}}}}}}}}}}}}}}},
{{{{{{{{{{{{{{{{{{{5.64907,8.44942,0.79263}}}}}}}}}}}}}}}}}}},
