{1,2,0.785398},
{1.00001,1.99999,0.785584},
{1.00002,1.99998,0.785667},
{1.00003,1.99998,0.785749},
{1.00003,1.99997,0.785832},
{1.00004,1.99996,0.785915},
{1.00009,1.99991,0.786669},
{1.00011,1.9999,0.786867},
{1.00012,1.99988,0.787064},
{1.00014,1.99987,0.787262},
{1.00015,1.99986,0.78746},
{1.00017,1.99984,0.787657},
{1.00018,1.99983,0.787855},
{1.00019,1.99981,0.788053},
{1.00021,1.9998,0.78825},
{1.00022,1.99979,0.788448},
{1.00024,1.99977,0.788646},
{1.00025,1.99976,0.788843},
{1.00027,1.99975,0.789041},
{1.0004,1.99962,0.790814},
{1.00042,1.9996,0.791176},
{1.00045,1.99957,0.791538},
{1.00048,1.99954,0.791901},
{1.00051,1.99952,0.792263},
{1.00053,1.99949,0.792625},
{1.00056,1.99947,0.792987},
{1.00059,1.99944,0.79335},
{1.00061,1.99942,0.793712},
{1.00064,1.99939,0.794074},
{1.00067,1.99936,0.794437},
{1.0007,1.99934,0.794799},
{1.00072,1.99931,0.795161},
{1.00075,1.99929,0.795523},
{1.00078,1.99926,0.795886},
{1.0008,1.99923,0.796248},
{1.00083,1.99921,0.79661},
{1.00086,1.99918,0.796973},
{1.00089,1.99916,0.797335},
{1.00111,1.99895,0.800292},
{1.00115,1.9989,0.800862},
{1.00119,1.99886,0.801432},
{1.00124,1.99882,0.802002},
{1.00128,1.99878,0.802572},
{1.00133,1.99874,0.803141},
{1.00137,1.9987,0.803711},
{1.00141,1.99866,0.804281},
{1.00146,1.99862,0.804851},
{1.0015,1.99857,0.805421},
{1.00155,1.99853,0.805991},
{1.00159,1.99849,0.80656},
{1.00163,1.99845,0.80713},
{1.00168,1.99841,0.8077},
{1.00172,1.99837,0.80827},
{1.00177,1.99833,0.80884},
{1.00181,1.99828,0.80941},
{1.00185,1.99824,0.80998},
{1.0019,1.9982,0.810549},
{1.00194,1.99816,0.811119},
{1.00199,1.99812,0.811689},
{1.00203,1.99808,0.812259},
{1.00207,1.99804,0.812829},
{1.00212,1.99799,0.813399},
{1.00216,1.99795,0.813968},
{1.00221,1.99791,0.814538},
{1.00225,1.99787,0.815108},
{1.0026,1.99754,0.819692},
{1.00267,1.99748,0.820435},
{1.00274,1.99741,0.821177},
{1.0028,1.99735,0.82192},
{1.00287,1.99729,0.822663},
{1.00294,1.99723,0.823405},
{1.003,1.99717,0.824148},
{1.00307,1.99711,0.824891},
{1.00313,1.99705,0.825634},
{1.0032,1.99699,0.826376},
{1.00327,1.99693,0.827119},
{1.00333,1.99687,0.827862},
{1.0034,1.99681,0.828605},
{1.00347,1.99675,0.829347},
{1.00353,1.99669,0.83009},
{1.0036,1.99663,0.830833},
{1.00366,1.99657,0.831575},
{1.00373,1.9965,0.832318},
{1.0038,1.99644,0.833061},
{1.00386,1.99638,0.833804},
{1.00393,1.99632,0.834546},
{1.004,1.99626,0.835289},
{1.00406,1.9962,0.836032},
{1.00413,1.99614,0.836774},
{1.00419,1.99608,0.837517},
{1.00426,1.99602,0.83826},
{1.00433,1.99596,0.839003},
{1.00439,1.9959,0.839745},
{1.00446,1.99584,0.840488},
{1.00453,1.99578,0.841231},
{1.00459,1.99572,0.841973},
{1.00466,1.99566,0.842716},
{1.00472,1.99559,0.843459},
{1.00479,1.99553,0.844202},
{1.00532,1.99505,0.850044},
{1.00541,1.99497,0.850834},
{1.00551,1.99489,0.851623},
{1.0056,1.99481,0.852412},
{1.00569,1.99472,0.853201},
{1.00579,1.99464,0.853991},
{1.00588,1.99456,0.85478},
{1.00597,1.99448,0.855569},
{1.00607,1.9944,0.856359},
{1.00616,1.99431,0.857148},
{1.00625,1.99423,0.857937},
{1.00635,1.99415,0.858726},
{1.00644,1.99407,0.859516},
{1.00654,1.99398,0.860305},
{1.00663,1.9939,0.861094},
{1.00672,1.99382,0.861883},
{1.00682,1.99374,0.862673},
{1.00691,1.99366,0.863462},
{1.007,1.99357,0.864251},
{1.0071,1.99349,0.86504},
{1.00719,1.99341,0.86583},
{1.00729,1.99333,0.866619},
{1.00738,1.99325,0.867408},
{1.00747,1.99316,0.868197},
{1.00757,1.99308,0.868987},
{1.00766,1.993,0.869776},
{1.00775,1.99292,0.870565},
{1.00785,1.99283,0.871354},
{1.00794,1.99275,0.872144},
{1.00804,1.99267,0.872933},
{1.00813,1.99259,0.873722},
{1.00822,1.99251,0.874511},
{1.00832,1.99242,0.875301},
{1.00841,1.99234,0.87609},
{1.0085,1.99226,0.876879},
{1.0086,1.99218,0.877669},
{1.00869,1.9921,0.878458},
{1.00878,1.99201,0.879247},
{1.00888,1.99193,0.880036},
{1.00897,1.99185,0.880826},
{1.00907,1.99177,0.881615},
{1.0098,1.99112,0.887678},
{1.00993,1.99102,0.888462},
{1.01005,1.99092,0.889246},
{1.01018,1.99081,0.89003},
{1.0103,1.99071,0.890814},
{1.01043,1.9906,0.891597},
{1.01056,1.9905,0.892381},
{1.01068,1.99039,0.893165},
{1.01081,1.99029,0.893949},
{1.01093,1.99018,0.894733},
{1.01106,1.99008,0.895517},
{1.01118,1.98998,0.896301},
{1.01131,1.98987,0.897085},
{1.01143,1.98977,0.897869},
{1.01156,1.98966,0.898653},
{1.01168,1.98956,0.899437},
{1.01181,1.98945,0.900221},
{1.01194,1.98935,0.901005},
{1.01206,1.98924,0.901789},
{1.01219,1.98914,0.902573},
{1.01231,1.98903,0.903356},
{1.01244,1.98893,0.90414},
{1.01256,1.98883,0.904924},
{1.01269,1.98872,0.905708},
{1.01281,1.98862,0.906492},
{1.01294,1.98851,0.907276},
{1.01307,1.98841,0.90806},
{1.01319,1.9883,0.908844},
{1.01332,1.9882,0.909628},
{1.01344,1.98809,0.910412},
{1.01357,1.98799,0.911196},
{1.01369,1.98789,0.91198},
{1.01382,1.98778,0.912764},
{1.01394,1.98768,0.913548},
{1.01407,1.98757,0.914332},
{1.01419,1.98747,0.915115},
{1.01432,1.98736,0.915899},
{1.01445,1.98726,0.916683},
{1.01457,1.98715,0.917467},
{1.0147,1.98705,0.918251},
{1.01482,1.98695,0.919035},
{1.01495,1.98684,0.919819},
{1.01507,1.98674,0.920603},
{1.0152,1.98663,0.921387},
{1.01532,1.98653,0.922171},
{1.01545,1.98642,0.922955},
{1.01558,1.98632,0.923739},
{1.01652,1.98554,0.929614},
{1.01668,1.98541,0.9304},
{1.01684,1.98528,0.931186},
{1.017,1.98515,0.931972},
{1.01717,1.98503,0.932759},
{1.01733,1.9849,0.933545},
{1.01749,1.98477,0.934331},
{1.01765,1.98465,0.935117},
{1.01781,1.98452,0.935903},
{1.01798,1.98439,0.93669},
{1.01814,1.98426,0.937476},
{1.0183,1.98414,0.938262},
{1.01846,1.98401,0.939048},
{1.01862,1.98388,0.939834},
{1.01879,1.98376,0.940621},
{1.01895,1.98363,0.941407},
{1.01911,1.9835,0.942193},
{1.01927,1.98337,0.942979},
{1.01944,1.98325,0.943765},
{1.0196,1.98312,0.944552},
{1.01976,1.98299,0.945338},
{1.01992,1.98287,0.946124},
{1.02008,1.98274,0.94691},
{1.02025,1.98261,0.947696},
{1.02041,1.98248,0.948482},
{1.02057,1.98236,0.949269},
{1.02073,1.98223,0.950055},
{1.02089,1.9821,0.950841},
{1.02106,1.98198,0.951627},
{1.02122,1.98185,0.952413},
{1.02138,1.98172,0.9532},
{1.02154,1.98159,0.953986},
{1.0217,1.98147,0.954772},
{1.02187,1.98134,0.955558},
{1.02203,1.98121,0.956344},
{1.02219,1.98109,0.957131},
{1.02235,1.98096,0.957917},
{1.02251,1.98083,0.958703},
{1.02268,1.9807,0.959489},
{1.02284,1.98058,0.960275},
{1.023,1.98045,0.961062},
{1.02316,1.98032,0.961848},
{1.02332,1.9802,0.962634},
{1.02349,1.98007,0.96342},
{1.02365,1.97994,0.964206},
{1.02381,1.97981,0.964993},
{1.02397,1.97969,0.965779},
{1.02413,1.97956,0.966565},
{1.0243,1.97943,0.967351},
{1.02446,1.97931,0.968137},
{1.02462,1.97918,0.968924},
{1.02478,1.97905,0.96971},
{1.02494,1.97892,0.970496},
{1.02511,1.9788,0.971282},
{1.02629,1.97787,0.977003},
{1.02649,1.97772,0.977788},
{1.0267,1.97757,0.978573},
{1.0269,1.97742,0.979358},
{1.0271,1.97727,0.980143},
{1.0273,1.97712,0.980927},
{1.02751,1.97698,0.981712},
{1.02771,1.97683,0.982497},
{1.02791,1.97668,0.983282},
{1.02812,1.97653,0.984067},
{1.02832,1.97638,0.984852},
{1.02852,1.97623,0.985637},
{1.02872,1.97608,0.986422},
{1.02893,1.97593,0.987206},
{1.02913,1.97579,0.987991},
{1.02933,1.97564,0.988776},
{1.02953,1.97549,0.989561},
{1.02974,1.97534,0.990346},
{1.02994,1.97519,0.991131},
{1.03014,1.97504,0.991916},
{1.03034,1.97489,0.992701},
{1.03055,1.97474,0.993486},
{1.03075,1.9746,0.99427},
{1.03095,1.97445,0.995055},
{1.03116,1.9743,0.99584},
{1.03136,1.97415,0.996625},
{1.03156,1.974,0.99741},
{1.03176,1.97385,0.998195},
{1.03197,1.9737,0.99898},
{1.03217,1.97355,0.999765},
{1.03237,1.97341,1.00055},
{1.03257,1.97326,1.00133},
{1.03278,1.97311,1.00212},
{1.03298,1.97296,1.0029},
{1.03318,1.97281,1.00369},
{1.03338,1.97266,1.00447},
{1.03359,1.97251,1.00526},
{1.03379,1.97236,1.00604},
{1.03399,1.97222,1.00683},
{1.0342,1.97207,1.00761},
{1.0344,1.97192,1.0084},
{1.0346,1.97177,1.00918},
{1.0348,1.97162,1.00997},
{1.03501,1.97147,1.01075},
{1.03521,1.97132,1.01154},
{1.03541,1.97117,1.01232},
{1.03561,1.97103,1.01311},
{1.03582,1.97088,1.01389},
{1.03602,1.97073,1.01468},
{1.03622,1.97058,1.01546},
{1.03642,1.97043,1.01625},
{1.03663,1.97028,1.01703},
{1.03683,1.97013,1.01782},
{1.03703,1.96998,1.0186},
{1.03724,1.96984,1.01939},
{1.03744,1.96969,1.02017},
{1.03764,1.96954,1.02096},
{1.03784,1.96939,1.02174},
{1.03805,1.96924,1.02253},
{1.03825,1.96909,1.02331},
{1.03845,1.96894,1.0241},
{1.03992,1.96788,1.02962},
{1.04017,1.96771,1.0304},
{1.04041,1.96754,1.03119},
{1.04066,1.96737,1.03198},
{1.04091,1.9672,1.03276},
{1.04116,1.96703,1.03355},
{1.0414,1.96687,1.03433},
{1.04165,1.9667,1.03512},
{1.0419,1.96653,1.0359},
{1.04215,1.96636,1.03669},
{1.04239,1.96619,1.03748},
{1.04264,1.96602,1.03826},
{1.04289,1.96585,1.03905},
{1.04314,1.96569,1.03983},
{1.04338,1.96552,1.04062},
{1.04363,1.96535,1.0414},
{1.04388,1.96518,1.04219},
{1.04413,1.96501,1.04298},
{1.04437,1.96484,1.04376},
{1.04462,1.96467,1.04455},
{1.04487,1.9645,1.04533},
{1.04512,1.96434,1.04612},
{1.04536,1.96417,1.0469},
{1.04561,1.964,1.04769},
{1.04586,1.96383,1.04848},
{1.04611,1.96366,1.04926},
{1.04635,1.96349,1.05005},
{1.0466,1.96332,1.05083},
{1.04685,1.96315,1.05162},
{1.0471,1.96299,1.05241},
{1.04734,1.96282,1.05319},
{1.04759,1.96265,1.05398},
{1.04784,1.96248,1.05476},
{1.04809,1.96231,1.05555},
{1.04833,1.96214,1.05633},
{1.04858,1.96197,1.05712},
{1.04883,1.9618,1.05791},
{1.04908,1.96164,1.05869},
{1.04932,1.96147,1.05948},
{1.04957,1.9613,1.06026},
{1.04982,1.96113,1.06105},
{1.05007,1.96096,1.06183},
{1.05031,1.96079,1.06262},
{1.05056,1.96062,1.06341},
{1.05081,1.96046,1.06419},
{1.05106,1.96029,1.06498},
{1.0513,1.96012,1.06576},
{1.05155,1.95995,1.06655},
{1.0518,1.95978,1.06733},
{1.05205,1.95961,1.06812},
{1.0523,1.95944,1.06891},
{1.05254,1.95927,1.06969},
{1.05279,1.95911,1.07048},
{1.05304,1.95894,1.07126},
{1.05329,1.95877,1.07205},
{1.05353,1.9586,1.07284},
{1.05378,1.95843,1.07362},
{1.05403,1.95826,1.07441},
{1.05428,1.95809,1.07519},
{1.05452,1.95792,1.07598},
{1.05477,1.95776,1.07676},
{1.05502,1.95759,1.07755},
{1.05527,1.95742,1.07834},
{1.05551,1.95725,1.07912},
{1.05576,1.95708,1.07991},
{1.05601,1.95691,1.08069},
{1.05771,1.95576,1.08601},
{1.05801,1.95557,1.0868},
{1.05831,1.95539,1.08758},
{1.0586,1.9552,1.08837},
{1.0589,1.95502,1.08915},
{1.05919,1.95483,1.08994},
{1.05949,1.95465,1.09072},
{1.05978,1.95446,1.09151},
{1.06008,1.95428,1.09229},
{1.06038,1.95409,1.09308},
{1.06067,1.95391,1.09386},
{1.06097,1.95372,1.09465},
{1.06126,1.95353,1.09543},
{1.06156,1.95335,1.09622},
{1.06185,1.95316,1.097},
{1.06215,1.95298,1.09779},
{1.06244,1.95279,1.09857},
{1.06274,1.95261,1.09936},
{1.06304,1.95242,1.10014},
{1.06333,1.95224,1.10093},
{1.06363,1.95205,1.10171},
{1.06392,1.95186,1.1025},
{1.06422,1.95168,1.10328},
{1.06451,1.95149,1.10407},
{1.06481,1.95131,1.10485},
{1.06511,1.95112,1.10564},
{1.0654,1.95094,1.10642},
{1.0657,1.95075,1.10721},
{1.06599,1.95057,1.10799},
{1.06629,1.95038,1.10878},
{1.06658,1.9502,1.10956},
{1.06688,1.95001,1.11035},
{1.06718,1.94982,1.11113},
{1.06747,1.94964,1.11192},
{1.06777,1.94945,1.1127},
{1.06806,1.94927,1.11349},
{1.06836,1.94908,1.11427},
{1.06865,1.9489,1.11506},
{1.06895,1.94871,1.11584},
{1.06924,1.94853,1.11663},
{1.06954,1.94834,1.11741},
{1.06984,1.94816,1.1182},
{1.07013,1.94797,1.11898},
{1.07043,1.94778,1.11977},
{1.07072,1.9476,1.12056},
