{2.706,2.156,-2.74},
{2.706,2.15599,-2.74},
{2.706,2.15599,-2.74},
{2.70601,2.15598,-2.74},
{2.70601,2.15596,-2.74},
{2.70601,2.15595,-2.74},
{2.70602,2.15593,-2.73999},
{2.70603,2.15591,-2.73999},
{2.70603,2.1559,-2.73999},
{2.70604,2.15586,-2.73999},
{2.70605,2.15584,-2.73999},
{2.70606,2.15582,-2.73998},
{2.70607,2.15579,-2.73998},
{2.70608,2.15577,-2.73998},
{2.70609,2.15572,-2.73998},
{2.7061,2.15568,-2.73997},
{2.70611,2.15565,-2.73997},
{2.70612,2.15562,-2.73997},
{2.70614,2.15559,-2.73997},
{2.70615,2.15555,-2.73996},
{2.70617,2.15548,-2.73996},
{2.70618,2.15544,-2.73995},
{2.7062,2.1554,-2.73995},
{2.70621,2.15535,-2.73995},
{2.70623,2.15531,-2.73994},
{2.70624,2.15527,-2.73994},
{2.70627,2.15518,-2.73993},
{2.70629,2.15513,-2.73993},
{2.7063,2.15507,-2.73992},
{2.70632,2.15502,-2.73992},
{2.70634,2.15497,-2.73992},
{2.70636,2.15491,-2.73991},
{2.70637,2.15486,-2.73991},
{2.70639,2.1548,-2.7399},
{2.70643,2.15469,-2.73989},
{2.70645,2.15463,-2.73989},
{2.70647,2.15456,-2.73988},
{2.70649,2.15449,-2.73988},
{2.70651,2.15443,-2.73987},
{2.70654,2.15436,-2.73987},
{2.70656,2.15429,-2.73986},
{2.70658,2.15423,-2.73986},
{2.70662,2.1541,-2.73985},
{2.70665,2.15402,-2.73984},
{2.70667,2.15394,-2.73983},
{2.7067,2.15386,-2.73983},
{2.70673,2.15378,-2.73982},
{2.70675,2.1537,-2.73981},
{2.70678,2.15362,-2.73981},
{2.7068,2.15354,-2.7398},
{2.70683,2.15346,-2.7398},
{2.70686,2.15338,-2.73979},
{2.70691,2.15322,-2.73978},
{2.70694,2.15313,-2.73977},
{2.70697,2.15303,-2.73976},
{2.707,2.15294,-2.73975},
{2.70703,2.15285,-2.73975},
{2.70706,2.15275,-2.73974},
{2.70709,2.15266,-2.73973},
{2.70712,2.15257,-2.73972},
{2.70715,2.15247,-2.73972},
{2.70718,2.15238,-2.73971},
{2.70725,2.15219,-2.7397},
{2.70728,2.15208,-2.73969},
{2.70732,2.15197,-2.73968},
{2.70735,2.15187,-2.73967},
{2.70739,2.15176,-2.73966},
{2.70742,2.15165,-2.73965},
{2.70746,2.15154,-2.73965},
{2.70749,2.15143,-2.73964},
{2.70753,2.15132,-2.73963},
{2.70756,2.15122,-2.73962},
{2.7076,2.15111,-2.73961},
{2.70767,2.1509,-2.7396},
{2.70771,2.15077,-2.73959},
{2.70775,2.15065,-2.73958},
{2.70779,2.15052,-2.73957},
{2.70783,2.1504,-2.73956},
{2.70787,2.15027,-2.73955},
{2.70791,2.15015,-2.73954},
{2.70795,2.15003,-2.73953},
{2.70799,2.1499,-2.73952},
{2.70804,2.14978,-2.73951},
{2.70808,2.14965,-2.7395},
{2.70812,2.14953,-2.73949},
{2.70819,2.14929,-2.73947},
{2.70824,2.14915,-2.73946},
{2.70829,2.14901,-2.73945},
{2.70833,2.14887,-2.73944},
{2.70838,2.14873,-2.73943},
{2.70842,2.14859,-2.73942},
{2.70847,2.14845,-2.73941},
{2.70852,2.14831,-2.7394},
{2.70856,2.14817,-2.73939},
{2.70861,2.14803,-2.73938},
{2.70865,2.14789,-2.73937},
{2.7087,2.14775,-2.73936},
{2.70875,2.14761,-2.73935},
{2.70883,2.14734,-2.73933},
{2.70888,2.14718,-2.73931},
{2.70894,2.14702,-2.7393},
{2.70899,2.14687,-2.73929},
{2.70904,2.14671,-2.73928},
{2.70909,2.14655,-2.73927},
{2.70914,2.14639,-2.73926},
{2.70919,2.14624,-2.73925},
{2.70925,2.14608,-2.73923},
{2.7093,2.14592,-2.73922},
{2.70935,2.14577,-2.73921},
{2.7094,2.14561,-2.7392},
{2.70945,2.14545,-2.73919},
{2.70954,2.14517,-2.73917},
