{2.7,1.53,-0.523599},
{2.69998,1.53001,-0.523585},
{2.69997,1.53002,-0.523576},
{2.69991,1.53005,-0.523534},
{2.69988,1.53006,-0.523513},
{2.69985,1.53008,-0.523493},
{2.69982,1.53009,-0.523473},
{2.6998,1.53011,-0.523453},
{2.69977,1.53012,-0.523433},
{2.69974,1.53014,-0.523413},
{2.6996,1.53022,-0.523308},
{2.69954,1.53024,-0.523271},
{2.69949,1.53027,-0.523234},
{2.69944,1.5303,-0.523197},
{2.69939,1.53032,-0.52316},
{2.69934,1.53035,-0.523123},
{2.69929,1.53038,-0.523086},
{2.69923,1.53041,-0.523049},
{2.69918,1.53043,-0.523012},
{2.69913,1.53046,-0.522975},
{2.69908,1.53049,-0.522938},
{2.69881,1.53063,-0.522741},
{2.69872,1.53068,-0.522682},
{2.69864,1.53072,-0.522623},
{2.69856,1.53077,-0.522564},
{2.69848,1.53081,-0.522505},
{2.69839,1.53085,-0.522446},
{2.69831,1.5309,-0.522387},
{2.69823,1.53094,-0.522328},
{2.69815,1.53098,-0.522269},
{2.69807,1.53103,-0.52221},
{2.69798,1.53107,-0.522151},
{2.6979,1.53111,-0.522092},
{2.69782,1.53116,-0.522033},
{2.69774,1.5312,-0.521974},
{2.69733,1.53142,-0.52168},
{2.69721,1.53148,-0.521594},
{2.69709,1.53155,-0.521508},
{2.69697,1.53161,-0.521422},
{2.69685,1.53167,-0.521336},
{2.69673,1.53174,-0.52125},
{2.69661,1.5318,-0.521164},
{2.69649,1.53186,-0.521079},
{2.69637,1.53193,-0.520993},
{2.69625,1.53199,-0.520907},
{2.69613,1.53205,-0.520821},
{2.69601,1.53212,-0.520735},
{2.69589,1.53218,-0.520649},
{2.69577,1.53224,-0.520563},
{2.69565,1.53231,-0.520478},
{2.69553,1.53237,-0.520392},
{2.69541,1.53243,-0.520306},
{2.69529,1.5325,-0.52022},
{2.69471,1.5328,-0.519803},
{2.69454,1.53289,-0.519687},
{2.69438,1.53298,-0.519571},
{2.69421,1.53306,-0.519454},
{2.69405,1.53315,-0.519338},
{2.69388,1.53324,-0.519221},
{2.69372,1.53332,-0.519105},
{2.69355,1.53341,-0.518989},
{2.69339,1.5335,-0.518872},
{2.69322,1.53358,-0.518756},
{2.69306,1.53367,-0.51864},
{2.6929,1.53376,-0.518523},
{2.69273,1.53384,-0.518407},
{2.69257,1.53393,-0.518291},
{2.6924,1.53402,-0.518174},
{2.69224,1.5341,-0.518058},
{2.69207,1.53419,-0.517942},
{2.69191,1.53428,-0.517825},
{2.69174,1.53436,-0.517709},
{2.69158,1.53445,-0.517593},
{2.69142,1.53454,-0.517476},
{2.69125,1.53462,-0.51736},
{2.69045,1.53504,-0.5168},
{2.69024,1.53516,-0.516651},
{2.69002,1.53527,-0.516503},
{2.6898,1.53538,-0.516355},
{2.68959,1.53549,-0.516207},
{2.68937,1.53561,-0.516059},
{2.68916,1.53572,-0.515911},
{2.68894,1.53583,-0.515763},
{2.68872,1.53595,-0.515615},
{2.68851,1.53606,-0.515467},
{2.68829,1.53617,-0.515319},
{2.68807,1.53629,-0.515171},
{2.68786,1.5364,-0.515023},
{2.68764,1.53651,-0.514875},
{2.68743,1.53662,-0.514727},
{2.68721,1.53674,-0.514579},
{2.68699,1.53685,-0.514431},
{2.68678,1.53696,-0.514283},
{2.68656,1.53708,-0.514134},
{2.68635,1.53719,-0.513986},
{2.68613,1.5373,-0.513838},
{2.68591,1.53742,-0.51369},
{2.6857,1.53753,-0.513542},
{2.68548,1.53764,-0.513394},
{2.68527,1.53775,-0.513246},
{2.68426,1.53828,-0.512564},
{2.68398,1.53842,-0.512386},
{2.68371,1.53857,-0.512208},
{2.68343,1.53871,-0.512031},
{2.68316,1.53885,-0.511853},
{2.68288,1.53899,-0.511675},
{2.68261,1.53914,-0.511497},
{2.68233,1.53928,-0.51132},
{2.68206,1.53942,-0.511142},
{2.68178,1.53956,-0.510964},
{2.68151,1.53971,-0.510787},
{2.68124,1.53985,-0.510609},
{2.68096,1.53999,-0.510431},
{2.68069,1.54013,-0.510253},
{2.68041,1.54028,-0.510076},
{2.68014,1.54042,-0.509898},
{2.67986,1.54056,-0.50972},
{2.67959,1.5407,-0.509542},
{2.67931,1.54085,-0.509365},
{2.67904,1.54099,-0.509187},
{2.67876,1.54113,-0.509009},
{2.67849,1.54127,-0.508832},
{2.67821,1.54142,-0.508654},
{2.67794,1.54156,-0.508476},
{2.67766,1.5417,-0.508298},
{2.67739,1.54184,-0.508121},
{2.67712,1.54199,-0.507943},
{2.67684,1.54213,-0.507765},
{2.67564,1.54275,-0.50699},
{2.6753,1.54293,-0.506785},
{2.67496,1.5431,-0.506579},
{2.67462,1.54328,-0.506374},
{2.67428,1.54345,-0.506168},
{2.67394,1.54362,-0.505962},
{2.6736,1.5438,-0.505757},
{2.67326,1.54397,-0.505551},
{2.67292,1.54415,-0.505346},
{2.67258,1.54432,-0.50514},
{2.67224,1.5445,-0.504935},
{2.6719,1.54467,-0.504729},
{2.67156,1.54485,-0.504524},
{2.67122,1.54502,-0.504318},
{2.67088,1.5452,-0.504113},
{2.67054,1.54537,-0.503907},
{2.6702,1.54554,-0.503701},
{2.66985,1.54572,-0.503496},
{2.66951,1.54589,-0.50329},
{2.66917,1.54607,-0.503085},
{2.66883,1.54624,-0.502879},
{2.66849,1.54642,-0.502674},
{2.66815,1.54659,-0.502468},
{2.66781,1.54677,-0.502263},
{2.66747,1.54694,-0.502057},
{2.66713,1.54712,-0.501851},
{2.66679,1.54729,-0.501646},
{2.66645,1.54747,-0.50144},
{2.66611,1.54764,-0.501235},
{2.66577,1.54781,-0.501029},
{2.66543,1.54799,-0.500824},
{2.66509,1.54816,-0.500618},
{2.66365,1.5489,-0.499749},
{2.66323,1.54911,-0.499519},
{2.66282,1.54932,-0.499289},
{2.66241,1.54953,-0.49906},
{2.66199,1.54974,-0.49883},
