{1,3.805,0.785398},
{1.00005,3.80501,0.785238},
{1.00007,3.80501,0.785175},
{1.00009,3.80502,0.785113},
{1.00011,3.80502,0.78505},
{1.00013,3.80502,0.784988},
{1.00015,3.80503,0.784925},
{1.00037,3.80507,0.784273},
{1.00042,3.80507,0.784126},
{1.00047,3.80508,0.783979},
{1.00052,3.80509,0.783832},
{1.00057,3.8051,0.783685},
{1.00062,3.80511,0.783538},
{1.00067,3.80512,0.783391},
{1.00071,3.80513,0.783244},
{1.00076,3.80514,0.783097},
{1.00081,3.80514,0.78295},
{1.00086,3.80515,0.782803},
{1.00091,3.80516,0.782656},
{1.00096,3.80517,0.782509},
{1.00101,3.80518,0.782362},
{1.00106,3.80519,0.782215},
{1.00111,3.8052,0.782068},
{1.00163,3.80529,0.780527},
{1.00172,3.80531,0.780266},
{1.00181,3.80532,0.780004},
{1.0019,3.80534,0.779743},
{1.00199,3.80535,0.779481},
{1.00208,3.80537,0.77922},
{1.00217,3.80538,0.778958},
{1.00226,3.8054,0.778697},
{1.00235,3.80542,0.778435},
{1.00244,3.80543,0.778174},
{1.00253,3.80545,0.777912},
{1.00262,3.80546,0.777651},
{1.00271,3.80548,0.777389},
{1.0028,3.80549,0.777127},
{1.0029,3.80551,0.776866},
{1.00299,3.80553,0.776604},
{1.00308,3.80554,0.776343},
{1.00317,3.80556,0.776081},
{1.00326,3.80557,0.77582},
{1.00335,3.80559,0.775558},
{1.00344,3.8056,0.775297},
{1.00353,3.80562,0.775035},
{1.00362,3.80564,0.774774},
{1.00371,3.80565,0.774512},
{1.00462,3.80581,0.771901},
{1.00476,3.80583,0.771502},
{1.00491,3.80586,0.771103},
{1.00505,3.80588,0.770704},
{1.0052,3.8059,0.770305},
{1.00534,3.80593,0.769905},
{1.00549,3.80595,0.769506},
{1.00563,3.80597,0.769107},
{1.00578,3.806,0.768708},
{1.00592,3.80602,0.768309},
{1.00606,3.80604,0.76791},
{1.00621,3.80607,0.767511},
{1.00635,3.80609,0.767112},
{1.0065,3.80612,0.766712},
{1.00664,3.80614,0.766313},
{1.00679,3.80616,0.765914},
