{0.55,9.55,5.62352e-26},
{0.55,9.54992,9.36552e-07},
{0.55,9.54989,1.35006e-06},
{0.55,9.54985,1.76358e-06},
{0.55,9.54982,2.17709e-06},
{0.55,9.54979,2.5906e-06},
{0.55,9.54976,3.00411e-06},
{0.55,9.54942,7.15884e-06},
{0.55,9.54934,7.62269e-06},
{0.55,9.54927,8.08654e-06},
{0.55,9.54919,8.55039e-06},
{0.55,9.54911,9.01423e-06},
{0.550001,9.54904,9.47808e-06},
{0.550001,9.54896,9.94193e-06},
{0.550001,9.54888,1.04058e-05},
{0.550001,9.54881,1.08696e-05},
{0.550001,9.54873,1.13335e-05},
{0.550001,9.54865,1.17973e-05},
{0.550001,9.54858,1.22612e-05},
{0.550001,9.5485,1.2725e-05},
{0.550001,9.54842,1.31889e-05},
{0.550001,9.54834,1.36527e-05},
{0.550001,9.54827,1.41166e-05},
{0.550001,9.54747,1.8736e-05},
{0.550001,9.54733,1.92468e-05},
{0.550001,9.54718,1.97576e-05},
{0.550001,9.54704,2.02684e-05},
{0.550001,9.5469,2.07792e-05},
{0.550001,9.54676,2.129e-05},
{0.550001,9.54662,2.18008e-05},
{0.550001,9.54648,2.23116e-05},
{0.550001,9.54634,2.28224e-05},
{0.550001,9.5462,2.33332e-05},
{0.550001,9.54605,2.3844e-05},
{0.550001,9.54591,2.43548e-05},
{0.550001,9.54577,2.48655e-05},
{0.550001,9.54563,2.53763e-05},
{0.550001,9.54549,2.58871e-05},
{0.550001,9.54535,2.63979e-05},
{0.550002,9.54521,2.69087e-05},
{0.550002,9.54507,2.74195e-05},
{0.550002,9.54493,2.79303e-05},
{0.550002,9.54478,2.84411e-05},
{0.550002,9.54464,2.89519e-05},
{0.550002,9.5445,2.94627e-05},
{0.550002,9.54436,2.99735e-05},
{0.550002,9.54422,3.04843e-05},
{0.550002,9.54283,3.54877e-05},
{0.550002,9.54261,3.60096e-05},
{0.550002,9.54238,3.65315e-05},
{0.550002,9.54216,3.70534e-05},
{0.550002,9.54193,3.75753e-05},
{0.550002,9.54171,3.80972e-05},
{0.550002,9.54148,3.86191e-05},
{0.550002,9.54126,3.9141e-05},
{0.550002,9.54104,3.96628e-05},
{0.550002,9.54081,4.01847e-05},
{0.550002,9.54059,4.07066e-05},
{0.550002,9.54036,4.12285e-05},
{0.550002,9.54014,4.17504e-05},
{0.550003,9.53991,4.22723e-05},
{0.550003,9.53969,4.27942e-05},
{0.550003,9.53946,4.33161e-05},
{0.550003,9.53924,4.3838e-05},
{0.550003,9.53901,4.43599e-05},
{0.550003,9.53879,4.48818e-05},
{0.550003,9.53856,4.54037e-05},
{0.550003,9.53834,4.59256e-05},
{0.550003,9.53811,4.64475e-05},
{0.550003,9.53789,4.69694e-05},
{0.550003,9.53766,4.74913e-05},
{0.550003,9.53744,4.80132e-05},
{0.550003,9.53721,4.85351e-05},
{0.550003,9.53699,4.9057e-05},
{0.550003,9.53676,4.95789e-05},
{0.550003,9.53654,5.01008e-05},
{0.550003,9.53631,5.06227e-05},
{0.550003,9.53609,5.11446e-05},
{0.550003,9.53586,5.16665e-05},
{0.550003,9.53564,5.21884e-05},
{0.550003,9.53541,5.27103e-05},
{0.550004,9.53317,5.77858e-05},
{0.550004,9.53285,5.8359e-05},
{0.550004,9.53252,5.89322e-05},
{0.550004,9.53219,5.95054e-05},
{0.550004,9.53186,6.00787e-05},
{0.550004,9.53154,6.06519e-05},
{0.550004,9.53121,6.12251e-05},
{0.550004,9.53088,6.17983e-05},
{0.550004,9.53055,6.23715e-05},
{0.550004,9.53023,6.29447e-05},
{0.550004,9.5299,6.3518e-05},
{0.550004,9.52957,6.40912e-05},
{0.550004,9.52924,6.46644e-05},
{0.550004,9.52892,6.52376e-05},
{0.550004,9.52859,6.58108e-05},
{0.550004,9.52826,6.63841e-05},
{0.550004,9.52794,6.69573e-05},
{0.550004,9.52761,6.75305e-05},
{0.550005,9.52728,6.81037e-05},
{0.550005,9.52695,6.86769e-05},
{0.550005,9.52663,6.92501e-05},
{0.550005,9.5263,6.98234e-05},
{0.550005,9.52597,7.03966e-05},
{0.550005,9.52564,7.09698e-05},
{0.550005,9.52532,7.1543e-05},
{0.550005,9.52499,7.21162e-05},
{0.550005,9.52466,7.26894e-05},
{0.550005,9.52433,7.32627e-05},
{0.550005,9.52401,7.38359e-05},
{0.550005,9.52368,7.44091e-05},
{0.550005,9.52335,7.49823e-05},
{0.550005,9.52302,7.55555e-05},
{0.550005,9.5227,7.61287e-05},
{0.550005,9.52237,7.6702e-05},
{0.550005,9.52204,7.72752e-05},
{0.550005,9.52171,7.78484e-05},
{0.550006,9.52139,7.84216e-05},
{0.550006,9.52106,7.89948e-05},
{0.550006,9.52073,7.95681e-05},
{0.550006,9.5204,8.01413e-05},
{0.550006,9.52008,8.07145e-05},
{0.550006,9.51975,8.12877e-05},
{0.550006,9.51656,8.67237e-05},
{0.550006,9.51612,8.72904e-05},
{0.550006,9.51567,8.78571e-05},
{0.550007,9.51522,8.84238e-05},
{0.550007,9.51477,8.89906e-05},
{0.550007,9.51432,8.95573e-05},
{0.550007,9.51387,9.0124e-05},
{0.550007,9.51342,9.06907e-05},
{0.550007,9.51297,9.12575e-05},
{0.550007,9.51253,9.18242e-05},
{0.550007,9.51208,9.23909e-05},
{0.550007,9.51163,9.29576e-05},
{0.550007,9.51118,9.35243e-05},
{0.550007,9.51073,9.40911e-05},
{0.550007,9.51028,9.46578e-05},
{0.550007,9.50983,9.52245e-05},
{0.550007,9.50938,9.57912e-05},
{0.550008,9.50893,9.6358e-05},
{0.550008,9.50849,9.69247e-05},
{0.550008,9.50804,9.74914e-05},
{0.550008,9.50759,9.80581e-05},
{0.550008,9.50714,9.86249e-05},
{0.550008,9.50669,9.91916e-05},
{0.550008,9.50624,9.97583e-05},
{0.550008,9.50579,0.000100325},
{0.550008,9.50534,0.000100892},
{0.550008,9.5049,0.000101458},
{0.550008,9.50445,0.000102025},
{0.550008,9.504,0.000102592},
{0.550008,9.50355,0.000103159},
{0.550009,9.5031,0.000103725},
{0.550009,9.50265,0.000104292},
{0.550009,9.5022,0.000104859},
{0.550009,9.50175,0.000105426},
{0.550009,9.50131,0.000105992},
{0.550009,9.50086,0.000106559},
{0.550009,9.50041,0.000107126},
{0.550009,9.49996,0.000107692},
{0.550009,9.49951,0.000108259},
{0.550009,9.49906,0.000108826},
{0.550009,9.49861,0.000109393},
{0.550009,9.49816,0.000109959},
{0.550009,9.49772,0.000110526},
{0.550009,9.49727,0.000111093},
{0.55001,9.49682,0.00011166},
{0.55001,9.49637,0.000112226},
{0.55001,9.49592,0.000112793},
{0.55001,9.49547,0.00011336},
{0.55001,9.49502,0.000113926},
{0.55001,9.49457,0.000114493},
{0.550011,9.49039,0.000119763},
{0.550011,9.4898,0.0001204},
{0.550011,9.48922,0.000121038},
{0.550011,9.48863,0.000121675},
{0.550011,9.48804,0.000122313},
{0.550011,9.48745,0.00012295},
{0.550011,9.48686,0.000123588},
{0.550011,9.48628,0.000124225},
{0.550012,9.48569,0.000124862},
{0.550012,9.4851,0.0001255},
{0.550012,9.48451,0.000126137},
{0.550012,9.48392,0.000126775},
{0.550012,9.48334,0.000127412},
{0.550012,9.48275,0.00012805},
{0.550012,9.48216,0.000128687},
{0.550012,9.48157,0.000129325},
{0.550012,9.48098,0.000129962},
{0.550013,9.48039,0.000130599},
{0.550013,9.47981,0.000131237},
{0.550013,9.47922,0.000131874},
{0.550013,9.47863,0.000132512},
{0.550013,9.47804,0.000133149},
{0.550013,9.47745,0.000133787},
{0.550013,9.47687,0.000134424},
{0.550013,9.47628,0.000135061},
{0.550013,9.47569,0.000135699},
{0.550014,9.4751,0.000136336},
{0.550014,9.47451,0.000136974},
{0.550014,9.47392,0.000137611},
{0.550014,9.47334,0.000138249},
{0.550014,9.47275,0.000138886},
{0.550014,9.47216,0.000139524},
{0.550014,9.47157,0.000140161},
{0.550014,9.47098,0.000140798},
{0.550014,9.4704,0.000141436},
{0.550015,9.46981,0.000142073},
{0.550015,9.46922,0.000142711},
{0.550015,9.46863,0.000143348},
{0.550015,9.46804,0.000143986},
{0.550015,9.46745,0.000144623},
{0.550015,9.46687,0.000145261},
{0.550015,9.46628,0.000145898},
{0.550015,9.46569,0.000146535},
{0.550016,9.4651,0.000147173},
{0.550016,9.46451,0.00014781},
{0.550016,9.46393,0.000148448},
{0.550016,9.46334,0.000149085},
{0.550016,9.46275,0.000149723},
{0.550016,9.46216,0.00015036},
{0.550016,9.46157,0.000150997},
{0.550016,9.46098,0.000151635},
{0.550016,9.4604,0.000152272},
{0.550017,9.45981,0.00015291},
{0.550017,9.45922,0.000153547},
{0.550017,9.45863,0.000154185},
{0.550017,9.45804,0.000154822},
{0.550017,9.45746,0.00015546},
{0.550017,9.45687,0.000156097},
{0.550017,9.45628,0.000156734},
{0.550018,9.45091,0.000162498},
{0.550018,9.45017,0.000163115},
{0.550019,9.44942,0.000163732},
{0.550019,9.44868,0.000164349},
{0.550019,9.44793,0.000164967},
{0.550019,9.44719,0.000165584},
{0.550019,9.44644,0.000166201},
{0.550019,9.4457,0.000166818},
{0.55002,9.44495,0.000167436},
{0.55002,9.44421,0.000168053},
{0.55002,9.44346,0.00016867},
{0.55002,9.44272,0.000169287},
{0.55002,9.44197,0.000169905},
{0.550021,9.44123,0.000170522},
{0.550021,9.44048,0.000171139},
{0.550021,9.43974,0.000171757},
{0.550021,9.43899,0.000172374},
{0.550021,9.43824,0.000172991},
{0.550021,9.4375,0.000173608},
{0.550022,9.43675,0.000174226},
{0.550022,9.43601,0.000174843},
{0.550022,9.43526,0.00017546},
{0.550022,9.43452,0.000176077},
{0.550022,9.43377,0.000176695},
{0.550022,9.43303,0.000177312},
{0.550023,9.43228,0.000177929},
{0.550023,9.43154,0.000178546},
{0.550023,9.43079,0.000179164},
{0.550023,9.43005,0.000179781},
{0.550023,9.4293,0.000180398},
{0.550023,9.42856,0.000181016},
{0.550024,9.42781,0.000181633},
{0.550024,9.42707,0.00018225},
{0.550024,9.42632,0.000182867},
{0.550024,9.42558,0.000183485},
{0.550024,9.42483,0.000184102},
