{5.77,3.14,0.785398},
{5.77,3.14002,0.78559},
{5.77,3.14002,0.785676},
{5.77,3.14003,0.785762},
{5.77,3.14004,0.785848},
{5.77,3.14005,0.785934},
{5.77,3.14012,0.786718},
{5.77,3.14014,0.786923},
{5.77,3.14016,0.787127},
{5.77,3.14017,0.787332},
{5.77,3.14019,0.787537},
{5.77,3.14021,0.787742},
{5.77,3.14023,0.787946},
{5.77,3.14025,0.788151},
{5.77,3.14027,0.788356},
{5.77,3.14029,0.788561},
{5.77,3.14031,0.788765},
{5.77,3.14032,0.78897},
{5.77,3.14034,0.789175},
{5.77,3.14051,0.791014},
{5.77,3.14055,0.79139},
{5.77,3.14058,0.791767},
{5.77,3.14062,0.792143},
{5.77,3.14065,0.79252},
{5.77,3.14069,0.792896},
{5.77,3.14072,0.793273},
{5.77,3.14076,0.793649},
{5.77,3.14079,0.794026},
{5.77,3.14082,0.794403},
{5.77,3.14086,0.794779},
{5.77,3.14089,0.795156},
{5.77,3.14093,0.795532},
{5.77,3.14096,0.795909},
{5.77,3.141,0.796285},
{5.77,3.14103,0.796662},
{5.77,3.14107,0.797039},
{5.77,3.1411,0.797415},
{5.76999,3.14114,0.797792},
{5.76999,3.14142,0.800868},
{5.76999,3.14148,0.801456},
{5.76999,3.14153,0.802044},
{5.76999,3.14159,0.802633},
{5.76999,3.14165,0.803221},
{5.76999,3.1417,0.803809},
{5.76999,3.14176,0.804398},
{5.76999,3.14181,0.804986},
{5.76999,3.14187,0.805575},
{5.76999,3.14193,0.806163},
{5.76999,3.14198,0.806751},
{5.76999,3.14204,0.80734},
{5.77,3.1421,0.807928},
{5.77,3.14215,0.808516},
{5.77,3.14221,0.809105},
{5.77,3.14226,0.809693},
{5.77,3.14232,0.810281},
{5.77,3.14238,0.81087},
{5.77,3.14243,0.811458},
{5.77,3.14249,0.812047},
{5.77,3.14255,0.812635},
{5.77,3.1426,0.813223},
{5.77,3.14266,0.813812},
{5.77,3.14271,0.8144},
{5.77,3.14277,0.814988},
{5.77,3.14283,0.815577},
{5.77,3.14288,0.816165},
{5.77,3.14334,0.820897},
{5.77,3.14342,0.821647},
{5.77,3.1435,0.822396},
{5.77,3.14359,0.823145},
{5.77,3.14367,0.823894},
{5.77,3.14375,0.824643},
{5.77,3.14384,0.825392},
{5.77,3.14392,0.826141},
{5.77,3.144,0.82689},
{5.77,3.14408,0.827639},
{5.77,3.14417,0.828388},
{5.77,3.14425,0.829137},
{5.77,3.14433,0.829886},
{5.77,3.14442,0.830635},
{5.77,3.1445,0.831384},
{5.77,3.14458,0.832133},
{5.77,3.14466,0.832882},
{5.77,3.14475,0.833631},
{5.77,3.14483,0.83438},
{5.77,3.14491,0.835129},
{5.77,3.145,0.835878},
{5.77,3.14508,0.836627},
{5.77,3.14516,0.837376},
{5.77,3.14524,0.838125},
{5.77,3.14533,0.838874},
{5.77,3.14541,0.839623},
{5.77,3.14549,0.840372},
{5.77,3.14558,0.841121},
{5.77,3.14566,0.84187},
{5.77,3.14574,0.842619},
{5.77,3.14582,0.843368},
{5.77,3.14591,0.844118},
{5.77,3.14599,0.844867},
{5.77,3.14607,0.845616},
{5.77,3.14673,0.851505},
{5.77,3.14685,0.852294},
{5.77,3.14696,0.853082},
{5.77,3.14708,0.85387},
{5.76999,3.14719,0.854659},
{5.76999,3.1473,0.855447},
{5.76999,3.14742,0.856236},
{5.76999,3.14753,0.857024},
{5.76999,3.14764,0.857812},
{5.76999,3.14776,0.858601},
{5.76999,3.14787,0.859389},
{5.76999,3.14799,0.860178},
{5.76998,3.1481,0.860966},
{5.76998,3.14821,0.861754},
{5.76998,3.14833,0.862543},
{5.76998,3.14844,0.863331},
{5.76998,3.14855,0.864119},
{5.76998,3.14867,0.864908},
{5.76998,3.14878,0.865696},
{5.76998,3.1489,0.866485},
{5.76997,3.14901,0.867273},
{5.76997,3.14912,0.868061},
{5.76997,3.14924,0.86885},
{5.76997,3.14935,0.869638},
{5.76997,3.14946,0.870427},
{5.76997,3.14958,0.871215},
{5.76997,3.14969,0.872003},
{5.76997,3.14981,0.872792},
{5.76996,3.14992,0.87358},
{5.76996,3.15003,0.874368},
{5.76996,3.15015,0.875157},
{5.76996,3.15026,0.875945},
{5.76996,3.15037,0.876734},
{5.76996,3.15049,0.877522},
{5.76996,3.1506,0.87831},
{5.76996,3.15072,0.879099},
{5.76995,3.15083,0.879887},
{5.76995,3.15094,0.880676},
{5.76995,3.15106,0.881464},
{5.76995,3.15117,0.882252},
{5.76995,3.15128,0.883041},
{5.76994,3.15218,0.889095},
{5.76993,3.15233,0.889879},
{5.76993,3.15247,0.890663},
{5.76992,3.15262,0.891448},
{5.76992,3.15277,0.892232},
{5.76991,3.15292,0.893016},
{5.76991,3.15307,0.893801},
{5.76991,3.15322,0.894585},
{5.7699,3.15337,0.895369},
{5.7699,3.15351,0.896154},
{5.76989,3.15366,0.896938},
{5.76989,3.15381,0.897722},
{5.76988,3.15396,0.898506},
{5.76988,3.15411,0.899291},
{5.76987,3.15426,0.900075},
{5.76987,3.1544,0.900859},
{5.76986,3.15455,0.901644},
{5.76986,3.1547,0.902428},
{5.76986,3.15485,0.903212},
{5.76985,3.155,0.903997},
{5.76985,3.15515,0.904781},
{5.76984,3.15529,0.905565},
{5.76984,3.15544,0.90635},
{5.76983,3.15559,0.907134},
{5.76983,3.15574,0.907918},
{5.76982,3.15589,0.908703},
{5.76982,3.15604,0.909487},
{5.76981,3.15619,0.910271},
{5.76981,3.15633,0.911056},
{5.76981,3.15648,0.91184},
{5.7698,3.15663,0.912624},
{5.7698,3.15678,0.913408},
{5.76979,3.15693,0.914193},
{5.76979,3.15708,0.914977},
{5.76978,3.15722,0.915761},
{5.76978,3.15737,0.916546},
{5.76977,3.15752,0.91733},
